Date,Open,High,Low,Close,Volume,Close Time
1558483200000,0.00091200,0.00099900,0.00064000,0.00071800,516841208.00000000,1558569599999
1558569600000,0.00071800,0.00111800,0.00070700,0.00086800,685061045.00000000,1558655999999
1558656000000,0.00086900,0.00090900,0.00066600,0.00074200,390460327.00000000,1558742399999
1558742400000,0.00074200,0.00081100,0.00067000,0.00070400,345797407.00000000,1558828799999
1558828800000,0.00070500,0.00081600,0.00068900,0.00073000,234696969.00000000,1558915199999
1558915200000,0.00073100,0.00074000,0.00060900,0.00066800,185936858.00000000,1559001599999
1559001600000,0.00066700,0.00077400,0.00060800,0.00071800,208556715.00000000,1559087999999
1559088000000,0.00071800,0.00076000,0.00065500,0.00065900,132361857.00000000,1559174399999
1559174400000,0.00065900,0.00069000,0.00060300,0.00062300,131698372.00000000,1559260799999
1559260800000,0.00062400,0.00072000,0.00061000,0.00067300,119922196.00000000,1559347199999
1559347200000,0.00067300,0.00069600,0.00060700,0.00063300,96900250.00000000,1559433599999
1559433600000,0.00063400,0.00066800,0.00058900,0.00060800,61652806.00000000,1559519999999
1559520000000,0.00060900,0.00066200,0.00059700,0.00062100,104558032.00000000,1559606399999
1559606400000,0.00062000,0.00075500,0.00059900,0.00073300,164190170.00000000,1559692799999
1559692800000,0.00073200,0.00077000,0.00065400,0.00074100,197948824.00000000,1559779199999
1559779200000,0.00074000,0.00080000,0.00071400,0.00075900,153546167.00000000,1559865599999
1559865600000,0.00075900,0.00080000,0.00071200,0.00077400,67552857.00000000,1559951999999
1559952000000,0.00077400,0.00084000,0.00073900,0.00081400,94915302.00000000,1560038399999
1560038400000,0.00081400,0.00087500,0.00079100,0.00084200,108251194.00000000,1560124799999
1560124800000,0.00084200,0.00085900,0.00078000,0.00084200,79408606.00000000,1560211199999
1560211200000,0.00084300,0.00085900,0.00073500,0.00075000,79996993.00000000,1560297599999
1560297600000,0.00074900,0.00075900,0.00065600,0.00066100,105468647.00000000,1560383999999
1560384000000,0.00066100,0.00071200,0.00062700,0.00065600,95563343.00000000,1560470399999
1560470400000,0.00065600,0.00070200,0.00062200,0.00063400,99406673.00000000,1560556799999
1560556800000,0.00063600,0.00069200,0.00061800,0.00066600,88708587.00000000,1560643199999
1560643200000,0.00066600,0.00070800,0.00063400,0.00069600,63368960.00000000,1560729599999
1560729600000,0.00069600,0.00073500,0.00063000,0.00064200,65454104.00000000,1560815999999
1560816000000,0.00064200,0.00066600,0.00061300,0.00065200,50064595.00000000,1560902399999
1560902400000,0.00065300,0.00069200,0.00063400,0.00065500,79876763.00000000,1560988799999
1560988800000,0.00065600,0.00068500,0.00060400,0.00060800,90550379.00000000,1561075199999
1561075200000,0.00060800,0.00064200,0.00053600,0.00054500,84523759.00000000,1561161599999
1561161600000,0.00054400,0.00059700,0.00053000,0.00057700,90191857.00000000,1561247999999
1561248000000,0.00057600,0.00059000,0.00055500,0.00056500,29930671.00000000,1561334399999
1561334400000,0.00056500,0.00058800,0.00054100,0.00055300,34952662.00000000,1561420799999
1561420800000,0.00055300,0.00055600,0.00052300,0.00053000,48016967.00000000,1561507199999
1561507200000,0.00053100,0.00054100,0.00045100,0.00049700,143896056.00000000,1561593599999
1561593600000,0.00049700,0.00062500,0.00048300,0.00056500,140361381.00000000,1561679999999
1561680000000,0.00056600,0.00061500,0.00055100,0.00055400,67469337.00000000,1561766399999
1561766400000,0.00055500,0.00075300,0.00055500,0.00067900,136471495.00000000,1561852799999
1561852800000,0.00067900,0.00077300,0.00067200,0.00069000,140902487.00000000,1561939199999
1561939200000,0.00069200,0.00071200,0.00056000,0.00067200,84853022.00000000,1562025599999
1562025600000,0.00067200,0.00068300,0.00059800,0.00062500,49717231.00000000,1562111999999
1562112000000,0.00062600,0.00064000,0.00057800,0.00059100,81358378.00000000,1562198399999
1562198400000,0.00059200,0.00059300,0.00051200,0.00054400,77451148.00000000,1562284799999
1562284800000,0.00054500,0.00060000,0.00053500,0.00055600,40072974.00000000,1562371199999
1562371200000,0.00055700,0.00056200,0.00053500,0.00054300,15280510.00000000,1562457599999
1562457600000,0.00054300,0.00055800,0.00052000,0.00053400,26519868.00000000,1562543999999
1562544000000,0.00053400,0.00053600,0.00048600,0.00049800,43981158.00000000,1562630399999
1562630400000,0.00049800,0.00052700,0.00046000,0.00049900,57847783.00000000,1562716799999
1562716800000,0.00049900,0.00055300,0.00045900,0.00051600,88484185.00000000,1562803199999
1562803200000,0.00051600,0.00054700,0.00048080,0.00048900,46768286.00000000,1562889599999
1562889600000,0.00049100,0.00052100,0.00044000,0.00049320,46323888.00000000,1562975999999
1562976000000,0.00049320,0.00055700,0.00047500,0.00052620,57394139.00000000,1563062399999
1563062400000,0.00052950,0.00055830,0.00049000,0.00050010,31735227.00000000,1563148799999
1563148800000,0.00050310,0.00051380,0.00048000,0.00048420,26097527.00000000,1563235199999
1563235200000,0.00048420,0.00051800,0.00046710,0.00048160,28415753.00000000,1563321599999
1563321600000,0.00048190,0.00050630,0.00046100,0.00047640,25071257.00000000,1563407999999
1563408000000,0.00047620,0.00050490,0.00044390,0.00047090,28959587.00000000,1563494399999
1563494400000,0.00047100,0.00047330,0.00045620,0.00046210,8962106.00000000,1563580799999
1563580800000,0.00046210,0.00046690,0.00043810,0.00044770,16361533.00000000,1563667199999
1563667200000,0.00045000,0.00046380,0.00044110,0.00044120,11583126.00000000,1563753599999
1563753600000,0.00044280,0.00044500,0.00040550,0.00041380,15217956.00000000,1563839999999
1563840000000,0.00041490,0.00042100,0.00038950,0.00038950,11834248.00000000,1563926399999
1563926400000,0.00038990,0.00043570,0.00038910,0.00041300,13453625.00000000,1564012799999
1564012800000,0.00041380,0.00043000,0.00041190,0.00042300,9556895.00000000,1564099199999
1564099200000,0.00042320,0.00045200,0.00042100,0.00044190,10523765.00000000,1564185599999
1564185600000,0.00044190,0.00045600,0.00042700,0.00043180,7912853.00000000,1564271999999
1564272000000,0.00043250,0.00044000,0.00041790,0.00042200,11930235.00000000,1564358399999
1564358400000,0.00042360,0.00043430,0.00041800,0.00041950,5683365.00000000,1564444799999
1564444800000,0.00042160,0.00043250,0.00041880,0.00042910,4643756.00000000,1564531199999
1564531200000,0.00042910,0.00043020,0.00040350,0.00040810,14244462.00000000,1564617599999
1564617600000,0.00040890,0.00041700,0.00036720,0.00036920,12222489.00000000,1564703999999
1564704000000,0.00036980,0.00041800,0.00036940,0.00039500,14797058.00000000,1564790399999
1564790400000,0.00039690,0.00040900,0.00038190,0.00038310,6880825.00000000,1564876799999
1564876800000,0.00038330,0.00040200,0.00037060,0.00037310,12495199.00000000,1564963199999
1564963200000,0.00037310,0.00046750,0.00034210,0.00041750,58607463.00000000,1565049599999
1565049600000,0.00041790,0.00063000,0.00041790,0.00055090,128016082.00000000,1565135999999
1565136000000,0.00055520,0.00074230,0.00053970,0.00056040,142884294.00000000,1565222399999
1565222400000,0.00056230,0.00060000,0.00045400,0.00046580,68784001.00000000,1565308799999
1565308800000,0.00046220,0.00047060,0.00040350,0.00041130,41879257.00000000,1565395199999
1565395200000,0.00040870,0.00052400,0.00040760,0.00050490,37842326.00000000,1565481599999
1565481600000,0.00050340,0.00062500,0.00047100,0.00053310,75252989.00000000,1565567999999
1565568000000,0.00053400,0.00061000,0.00052420,0.00055900,51255536.00000000,1565654399999
1565654400000,0.00056130,0.00058500,0.00050740,0.00057120,32304597.00000000,1565740799999
1565740800000,0.00057170,0.00060600,0.00053680,0.00054740,44822774.00000000,1565827199999
1565827200000,0.00054890,0.00057120,0.00051010,0.00051700,17637946.00000000,1565913599999
1565913600000,0.00052040,0.00053700,0.00047380,0.00048230,19809270.00000000,1565999999999
1566000000000,0.00048580,0.00054150,0.00048500,0.00051450,13005157.00000000,1566086399999
1566086400000,0.00051380,0.00053600,0.00048900,0.00050000,14827053.00000000,1566172799999
1566172800000,0.00050010,0.00055940,0.00048390,0.00053290,40239959.00000000,1566259199999
1566259200000,0.00053280,0.00056880,0.00053000,0.00056300,30474045.00000000,1566345599999
1566345600000,0.00056180,0.00057800,0.00054260,0.00057650,32232694.00000000,1566431999999
1566432000000,0.00057400,0.00063170,0.00055710,0.00062170,36725623.00000000,1566518399999
1566518400000,0.00061910,0.00064600,0.00055410,0.00057000,24843713.00000000,1566604799999
1566604800000,0.00057180,0.00058000,0.00054190,0.00056480,37117309.00000000,1566691199999
1566691200000,0.00056480,0.00057500,0.00052100,0.00052540,17158491.00000000,1566777599999
1566777600000,0.00052510,0.00055550,0.00051500,0.00053120,17901086.00000000,1566863999999
1566864000000,0.00053120,0.00058370,0.00053120,0.00055140,30564417.00000000,1566950399999
1566950400000,0.00055550,0.00057790,0.00053400,0.00055400,14076752.00000000,1567036799999
1567036800000,0.00055500,0.00056950,0.00052700,0.00053510,20690298.00000000,1567123199999
1567123200000,0.00053510,0.00055690,0.00053500,0.00055690,11792040.00000000,1567209599999
1567209600000,0.00055700,0.00056000,0.00054040,0.00055870,11130442.00000000,1567295999999
1567296000000,0.00055870,0.00058410,0.00054220,0.00057000,12154496.00000000,1567382399999
1567382400000,0.00057070,0.00063370,0.00055760,0.00060660,42418625.00000000,1567468799999
1567468800000,0.00060670,0.00066490,0.00056480,0.00064070,28714255.00000000,1567555199999
1567555200000,0.00063930,0.00066500,0.00063100,0.00065140,9424731.00000000,1567641599999
1567641600000,0.00065140,0.00069770,0.00061200,0.00065680,34615035.00000000,1567727999999
1567728000000,0.00065680,0.00066400,0.00060190,0.00061640,22500720.00000000,1567814399999
1567814400000,0.00061700,0.00062740,0.00060010,0.00061510,8630148.00000000,1567900799999
1567900800000,0.00061490,0.00063000,0.00060710,0.00061830,3718444.00000000,1567987199999
1567987200000,0.00061770,0.00065900,0.00059420,0.00063900,17468673.00000000,1568073599999
1568073600000,0.00063800,0.00064740,0.00061100,0.00062150,6511093.00000000,1568159999999
1568160000000,0.00061970,0.00063670,0.00061540,0.00063460,3145456.00000000,1568246399999
1568246400000,0.00063460,0.00064000,0.00060970,0.00062150,14467890.00000000,1568332799999
1568332800000,0.00062100,0.00063500,0.00060040,0.00062110,5100034.00000000,1568419199999
1568419200000,0.00062100,0.00064130,0.00061720,0.00062260,4622580.00000000,1568505599999
1568505600000,0.00062520,0.00063650,0.00061640,0.00063170,4070996.00000000,1568591999999
1568592000000,0.00063220,0.00064530,0.00061970,0.00063630,9792093.00000000,1568678399999
1568678400000,0.00063640,0.00065500,0.00061300,0.00064200,8769195.00000000,1568764799999
1568764800000,0.00064350,0.00066900,0.00057880,0.00064200,28366814.00000000,1568851199999
1568851200000,0.00064530,0.00065790,0.00062200,0.00063370,12380432.00000000,1568937599999
1568937600000,0.00063800,0.00065390,0.00063000,0.00063990,9029814.00000000,1569023999999
1569024000000,0.00064130,0.00064200,0.00062790,0.00063820,1629692.00000000,1569110399999
1569110400000,0.00063890,0.00064410,0.00060960,0.00061600,5368147.00000000,1569196799999
1569196800000,0.00061670,0.00065950,0.00061670,0.00063800,6342293.00000000,1569283199999
1569283200000,0.00063550,0.00072690,0.00063200,0.00069100,27466724.00000000,1569369599999
1569369600000,0.00069070,0.00072000,0.00067110,0.00068510,14401594.00000000,1569455999999
1569456000000,0.00068510,0.00070860,0.00067920,0.00069770,7097781.00000000,1569542399999
1569542400000,0.00069870,0.00071590,0.00068270,0.00069560,4537973.00000000,1569628799999
1569628800000,0.00069100,0.00072360,0.00068940,0.00071290,4551693.00000000,1569715199999
1569715200000,0.00070990,0.00072220,0.00069390,0.00071590,5901643.00000000,1569801599999
1569801600000,0.00071310,0.00072520,0.00067050,0.00068700,13483043.00000000,1569887999999
1569888000000,0.00068820,0.00069270,0.00067100,0.00067500,4170576.00000000,1569974399999
1569974400000,0.00067490,0.00069500,0.00066820,0.00068090,4033858.00000000,1570060799999
1570060800000,0.00068100,0.00068850,0.00067270,0.00067310,3860423.00000000,1570147199999
1570147200000,0.00067420,0.00069170,0.00067070,0.00067630,1584456.00000000,1570233599999
1570233600000,0.00067310,0.00068200,0.00066800,0.00066800,2016891.00000000,1570319999999
1570320000000,0.00066760,0.00067860,0.00066390,0.00067420,4511325.00000000,1570406399999
1570406400000,0.00067290,0.00070600,0.00066710,0.00068240,7779728.00000000,1570492799999
1570492800000,0.00068180,0.00080090,0.00067610,0.00077860,24068622.00000000,1570579199999
1570579200000,0.00077510,0.00082800,0.00076520,0.00081530,25674804.00000000,1570665599999
1570665600000,0.00081530,0.00096200,0.00076110,0.00092280,27401780.00000000,1570751999999
1570752000000,0.00091770,0.00104910,0.00088900,0.00095690,32343273.00000000,1570838399999
1570838400000,0.00095310,0.00097100,0.00084940,0.00090490,18040941.00000000,1570924799999
1570924800000,0.00090320,0.00090590,0.00077900,0.00081330,12096753.00000000,1571011199999
1571011200000,0.00081860,0.00091980,0.00081110,0.00082000,25839508.00000000,1571097599999
1571097600000,0.00082600,0.00084050,0.00076720,0.00077500,12267638.00000000,1571183999999
1571184000000,0.00077280,0.00079000,0.00073100,0.00078140,9266146.00000000,1571270399999
1571270400000,0.00077990,0.00078950,0.00075110,0.00076620,6981853.00000000,1571356799999
1571356800000,0.00077080,0.00077670,0.00071280,0.00073380,5218553.00000000,1571443199999
1571443200000,0.00073030,0.00082930,0.00072300,0.00075680,4765282.00000000,1571529599999
1571529600000,0.00075710,0.00077570,0.00073230,0.00074550,3883446.00000000,1571615999999
1571616000000,0.00074960,0.00085000,0.00073980,0.00081500,11876073.00000000,1571702399999
1571702400000,0.00081820,0.00083720,0.00078710,0.00079290,6486304.00000000,1571788799999
1571788800000,0.00079600,0.00082100,0.00076970,0.00079190,9354252.00000000,1571875199999
1571875200000,0.00079630,0.00082150,0.00078050,0.00079000,8808591.00000000,1571961599999
1571961600000,0.00079000,0.00080760,0.00074810,0.00077200,15922515.00000000,1572047999999
1572048000000,0.00077190,0.00079120,0.00070680,0.00071630,26989502.00000000,1572134399999
1572134400000,0.00071640,0.00078360,0.00071000,0.00072540,11739434.00000000,1572220799999
1572220800000,0.00072810,0.00077060,0.00067630,0.00070180,11522409.00000000,1572307199999
1572307200000,0.00070290,0.00070810,0.00066480,0.00067840,8409854.00000000,1572393599999
1572393600000,0.00067950,0.00070820,0.00066990,0.00066990,6808194.00000000,1572479999999
1572480000000,0.00066930,0.00070000,0.00066070,0.00068680,5972225.00000000,1572566399999
1572566400000,0.00068690,0.00070720,0.00067420,0.00069200,3674117.00000000,1572652799999
1572652800000,0.00068750,0.00068750,0.00066220,0.00066940,2271784.00000000,1572739199999
1572739200000,0.00066910,0.00067800,0.00066200,0.00067410,1618626.00000000,1572825599999
1572825600000,0.00067270,0.00072500,0.00065710,0.00069230,10970465.00000000,1572911999999
1572912000000,0.00069230,0.00074120,0.00068100,0.00070970,5572693.00000000,1572998399999
1572998400000,0.00071050,0.00072070,0.00069190,0.00069840,3469412.00000000,1573084799999
1573084800000,0.00070210,0.00075960,0.00069200,0.00073590,7251359.00000000,1573171199999
1573171200000,0.00073620,0.00075660,0.00071360,0.00072850,4818069.00000000,1573257599999
1573257600000,0.00073230,0.00076950,0.00072980,0.00075490,2175300.00000000,1573343999999
1573344000000,0.00075460,0.00078000,0.00074110,0.00077000,2570315.00000000,1573430399999
1573430400000,0.00077000,0.00077950,0.00073330,0.00076810,4748922.00000000,1573516799999
1573516800000,0.00076990,0.00078530,0.00070830,0.00071110,7146597.00000000,1573603199999
1573603200000,0.00071050,0.00071660,0.00068500,0.00069830,3343730.00000000,1573689599999
1573689600000,0.00070110,0.00070890,0.00066890,0.00067980,3116627.00000000,1573775999999
1573776000000,0.00067870,0.00068840,0.00066820,0.00068200,4609291.00000000,1573862399999
1573862400000,0.00068010,0.00071720,0.00067730,0.00071450,5208140.00000000,1573948799999
1573948800000,0.00071760,0.00073910,0.00070500,0.00070950,4184885.00000000,1574035199999
1574035200000,0.00071240,0.00074020,0.00070590,0.00073480,2738669.00000000,1574121599999
1574121600000,0.00073480,0.00081750,0.00071830,0.00080440,9693910.00000000,1574207999999
1574208000000,0.00080100,0.00081880,0.00077210,0.00079190,7199508.00000000,1574294399999
1574294400000,0.00079300,0.00087040,0.00078200,0.00084880,9561135.00000000,1574380799999
1574380800000,0.00084930,0.00091340,0.00081340,0.00090580,13902352.00000000,1574467199999
1574467200000,0.00090600,0.00106910,0.00089050,0.00102270,18574112.00000000,1574553599999
1574553600000,0.00103070,0.00109590,0.00099110,0.00100790,14978074.00000000,1574639999999
1574640000000,0.00100870,0.00144890,0.00100310,0.00138660,39461069.00000000,1574726399999
1574726400000,0.00138460,0.00150810,0.00127610,0.00141410,26140062.00000000,1574812799999
1574812800000,0.00141710,0.00160700,0.00135200,0.00153200,22755566.00000000,1574899199999
1574899200000,0.00153280,0.00161980,0.00141480,0.00146230,17248153.00000000,1574985599999
1574985600000,0.00146050,0.00159000,0.00144370,0.00151490,10096997.00000000,1575071999999
1575072000000,0.00151100,0.00188230,0.00149540,0.00184110,23779501.00000000,1575158399999
1575158400000,0.00184390,0.00189690,0.00169140,0.00172240,16961416.00000000,1575244799999
1575244800000,0.00172690,0.00177990,0.00162650,0.00173800,13931634.00000000,1575331199999
1575331200000,0.00174390,0.00204410,0.00173920,0.00191310,20521709.00000000,1575417599999
1575417600000,0.00191790,0.00211620,0.00185000,0.00210940,15592374.00000000,1575503999999
1575504000000,0.00210180,0.00224590,0.00207210,0.00211390,17996930.00000000,1575590399999
1575590400000,0.00211490,0.00268490,0.00206910,0.00264410,24497601.00000000,1575676799999
1575676800000,0.00264890,0.00266290,0.00236800,0.00248610,18684436.00000000,1575763199999
1575763200000,0.00248570,0.00273530,0.00245310,0.00265660,12059591.00000000,1575849599999
1575849600000,0.00265610,0.00272090,0.00202970,0.00223590,24333438.00000000,1575935999999
1575936000000,0.00223660,0.00226890,0.00073390,0.00116840,264090327.00000000,1576022399999
1576022400000,0.00116800,0.00131000,0.00114570,0.00121190,39864489.00000000,1576108799999
1576108800000,0.00121290,0.00121790,0.00104530,0.00106940,44210087.00000000,1576195199999
1576195200000,0.00106820,0.00114540,0.00105330,0.00108090,18696303.00000000,1576281599999
1576281600000,0.00108180,0.00110510,0.00092110,0.00094330,65129261.00000000,1576367999999
1576368000000,0.00094610,0.00102240,0.00093000,0.00098810,18017166.00000000,1576454399999
1576454400000,0.00098810,0.00102280,0.00094610,0.00098140,22573241.00000000,1576540799999
1576540800000,0.00098080,0.00101970,0.00094000,0.00097770,33725692.00000000,1576627199999
1576627200000,0.00097770,0.00100830,0.00091780,0.00093310,23048642.00000000,1576713599999
1576713600000,0.00093240,0.00098900,0.00093220,0.00097810,10240750.00000000,1576799999999
1576800000000,0.00098660,0.00118090,0.00098660,0.00115550,80394861.00000000,1576886399999
1576886400000,0.00115550,0.00138220,0.00112790,0.00135480,49225810.00000000,1576972799999
1576972800000,0.00135340,0.00148410,0.00111530,0.00117120,95212606.00000000,1577059199999
1577059200000,0.00117060,0.00118640,0.00109000,0.00112970,30119855.00000000,1577145599999
1577145600000,0.00113200,0.00121470,0.00110460,0.00120890,17480209.00000000,1577231999999
1577232000000,0.00120990,0.00127950,0.00116870,0.00119750,24255727.00000000,1577318399999
1577318400000,0.00119850,0.00123830,0.00115630,0.00119140,9844993.00000000,1577404799999
1577404800000,0.00119220,0.00120300,0.00111860,0.00114360,11066449.00000000,1577491199999
1577491200000,0.00114360,0.00114630,0.00109260,0.00109340,5440589.00000000,1577577599999
1577577600000,0.00109260,0.00112850,0.00104030,0.00104530,9756169.00000000,1577663999999
1577664000000,0.00104700,0.00106320,0.00102220,0.00103280,6923050.00000000,1577750399999
1577750400000,0.00102910,0.00104790,0.00098940,0.00100790,11728007.00000000,1577836799999
1577836800000,0.00100470,0.00112050,0.00100360,0.00109020,18117077.00000000,1577923199999
1577923200000,0.00109380,0.00116960,0.00109110,0.00112850,21063105.00000000,1578009599999
1578009600000,0.00112900,0.00113160,0.00108210,0.00110950,11666291.00000000,1578095999999
1578096000000,0.00111240,0.00113520,0.00107150,0.00107470,5527046.00000000,1578182399999
1578182400000,0.00107680,0.00108820,0.00104370,0.00105610,4814449.00000000,1578268799999
1578268800000,0.00105600,0.00108120,0.00102620,0.00103880,10469440.00000000,1578355199999
1578355200000,0.00103880,0.00113000,0.00097500,0.00100260,19679351.00000000,1578441599999
1578441600000,0.00100490,0.00105860,0.00098400,0.00103120,18407768.00000000,1578527999999
1578528000000,0.00103310,0.00104450,0.00100810,0.00101450,6464453.00000000,1578614399999
1578614400000,0.00101210,0.00102180,0.00098000,0.00098940,11417531.00000000,1578700799999
1578700800000,0.00099070,0.00101000,0.00097670,0.00099170,11253445.00000000,1578787199999
1578787200000,0.00098920,0.00099550,0.00097330,0.00097700,18178327.00000000,1578873599999
1578873600000,0.00098290,0.00104130,0.00097400,0.00102100,8215962.00000000,1578959999999
1578960000000,0.00102070,0.00102560,0.00093840,0.00093880,15799235.00000000,1579046399999
1579046400000,0.00093990,0.00096930,0.00089980,0.00092550,10087300.00000000,1579132799999
1579132800000,0.00092880,0.00096530,0.00091300,0.00094090,3436530.00000000,1579219199999
1579219200000,0.00094110,0.00105140,0.00089060,0.00103680,84554372.00000000,1579305599999
1579305600000,0.00103910,0.00104110,0.00096200,0.00098530,44059008.00000000,1579391999999
1579392000000,0.00098400,0.00099280,0.00050000,0.00094460,20082926.00000000,1579478399999
1579478400000,0.00094660,0.00098620,0.00093910,0.00097430,4474977.00000000,1579564799999
1579564800000,0.00097550,0.00099000,0.00094160,0.00094400,6128933.00000000,1579651199999
1579651200000,0.00095040,0.00099000,0.00093080,0.00096250,3961167.00000000,1579737599999
1579737600000,0.00096250,0.00096720,0.00093080,0.00093870,3805772.00000000,1579823999999
1579824000000,0.00093890,0.00095760,0.00092340,0.00094900,4255985.00000000,1579910399999
1579910400000,0.00094900,0.00097100,0.00094090,0.00094890,3786651.00000000,1579996799999
1579996800000,0.00094890,0.00095440,0.00094100,0.00094150,2142315.00000000,1580083199999
1580083200000,0.00094150,0.00098500,0.00094150,0.00095980,3097441.00000000,1580169599999
1580169600000,0.00095900,0.00097220,0.00094000,0.00095650,2393905.00000000,1580255999999
1580256000000,0.00094910,0.00095640,0.00092000,0.00095110,3018533.00000000,1580342399999
1580342400000,0.00095110,0.00102760,0.00094900,0.00100080,7890008.00000000,1580428799999
1580428800000,0.00100390,0.00102180,0.00096100,0.00098300,4871778.00000000,1580515199999
1580515200000,0.00098250,0.00101170,0.00097450,0.00100200,1051474.00000000,1580601599999
1580601600000,0.00100130,0.00105000,0.00098840,0.00103890,22701688.00000000,1580687999999
1580688000000,0.00103380,0.00123450,0.00101550,0.00118800,36167563.00000000,1580774399999
1580774400000,0.00118710,0.00123290,0.00110000,0.00115470,17999338.00000000,1580860799999
1580860800000,0.00115440,0.00119870,0.00109310,0.00111790,12354896.00000000,1580947199999
1580947200000,0.00111890,0.00121200,0.00111300,0.00118410,15540963.00000000,1581033599999
1581033600000,0.00118370,0.00122020,0.00103600,0.00104310,13324582.00000000,1581119999999
1581120000000,0.00104040,0.00104240,0.00088740,0.00096890,27133240.00000000,1581206399999
1581206400000,0.00097220,0.00097220,0.00088240,0.00090000,10870978.00000000,1581292799999
1581292800000,0.00090000,0.00093180,0.00083000,0.00085820,29229169.00000000,1581379199999
1581379200000,0.00085370,0.00089600,0.00083890,0.00088990,6818239.00000000,1581465599999
1581465600000,0.00089380,0.00095590,0.00084300,0.00086170,21076630.00000000,1581551999999
1581552000000,0.00086530,0.00093880,0.00084080,0.00088000,10453306.00000000,1581638399999
1581638400000,0.00087780,0.00091580,0.00086630,0.00088360,5797747.00000000,1581724799999
1581724800000,0.00088750,0.00092480,0.00084080,0.00086260,10166076.00000000,1581811199999
1581811200000,0.00086560,0.00088900,0.00083600,0.00086120,8172445.00000000,1581897599999
1581897600000,0.00086360,0.00088360,0.00083170,0.00085330,8040225.00000000,1581983999999
1581984000000,0.00085640,0.00091650,0.00085640,0.00089400,8586005.00000000,1582070399999
1582070400000,0.00089710,0.00091330,0.00087230,0.00089340,3591863.00000000,1582156799999
1582156800000,0.00089120,0.00093550,0.00088530,0.00093550,3372617.00000000,1582243199999
1582243200000,0.00093550,0.00097350,0.00092660,0.00093510,9024089.00000000,1582329599999
1582329600000,0.00093500,0.00096200,0.00092650,0.00095060,1868288.00000000,1582415999999
1582416000000,0.00094580,0.00100750,0.00094550,0.00097920,6579309.00000000,1582502399999
1582502400000,0.00097510,0.00098720,0.00091980,0.00094090,5223426.00000000,1582588799999
1582588800000,0.00094140,0.00096500,0.00091950,0.00093800,7242497.00000000,1582675199999
1582675200000,0.00094240,0.00099340,0.00092130,0.00098340,4967291.00000000,1582761599999
1582761600000,0.00098160,0.00104330,0.00096300,0.00102280,7363250.00000000,1582847999999
1582848000000,0.00102280,0.00107240,0.00097500,0.00106120,7551894.00000000,1582934399999
1582934400000,0.00106490,0.00110430,0.00101880,0.00104770,8663576.00000000,1583020799999
1583020800000,0.00104860,0.00107600,0.00100810,0.00102680,7711835.00000000,1583107199999
1583107200000,0.00102280,0.00108830,0.00099370,0.00107700,7750055.00000000,1583193599999
1583193600000,0.00107600,0.00122740,0.00104280,0.00119460,16968355.00000000,1583279999999
1583280000000,0.00118870,0.00137080,0.00116790,0.00125980,27121437.00000000,1583366399999
1583366400000,0.00126070,0.00132060,0.00119880,0.00127020,16512005.00000000,1583452799999
1583452800000,0.00126910,0.00127340,0.00114430,0.00116890,10893889.00000000,1583539199999
1583539200000,0.00116980,0.00139090,0.00116730,0.00132650,23339327.00000000,1583625599999
