Date,Open,High,Low,Close,Volume,Close Time
1619568000000,0.09120000,0.09620000,0.08170000,0.09180000,402657895.03000000,1619654399999
1619654400000,0.09190000,0.10770000,0.08800000,0.10220000,773096882.51000000,1619740799999
1619740800000,0.10220000,0.11640000,0.10190000,0.10620000,575705598.64000000,1619827199999
1619827200000,0.10620000,0.11790000,0.10400000,0.11350000,420756188.57000000,1619913599999
1619913600000,0.11370000,0.12460000,0.10060000,0.12440000,567933161.71000000,1619999999999
1620000000000,0.12430000,0.13610000,0.11770000,0.12250000,784331463.01000000,1620086399999
1620086400000,0.12250000,0.12500000,0.10330000,0.10420000,639039558.36000000,1620172799999
1620172800000,0.10420000,0.11460000,0.10200000,0.11070000,375857938.59000000,1620259199999
1620259200000,0.11070000,0.11440000,0.10200000,0.10290000,397926504.62000000,1620345599999
1620345600000,0.10290000,0.10880000,0.09620000,0.09950000,305019905.20000000,1620431999999
1620432000000,0.09950000,0.10670000,0.09750000,0.10100000,280868271.49000000,1620518399999
1620518400000,0.10100000,0.10300000,0.09310000,0.09930000,254857953.93000000,1620604799999
1620604800000,0.09940000,0.10220000,0.07670000,0.08620000,347618155.26000000,1620691199999
1620691200000,0.08620000,0.09200000,0.08320000,0.09000000,269519546.18000000,1620777599999
1620777600000,0.09000000,0.09360000,0.07220000,0.07490000,325529043.55000000,1620863999999
1620864000000,0.07430000,0.08370000,0.07000000,0.07570000,339918387.62000000,1620950399999
1620950400000,0.07580000,0.08580000,0.07520000,0.08090000,245002951.71000000,1621036799999
1621036800000,0.08090000,0.08230000,0.07210000,0.07310000,222459885.42000000,1621123199999
1621123200000,0.07320000,0.08560000,0.07030000,0.07500000,304045694.28000000,1621209599999
1621209600000,0.07490000,0.07510000,0.06360000,0.06670000,326884230.33000000,1621295999999
1621296000000,0.06660000,0.07310000,0.06540000,0.07040000,299585283.49000000,1621382399999
1621382400000,0.07050000,0.07190000,0.03180000,0.04040000,754314706.44000000,1621468799999
1621468800000,0.04060000,0.04980000,0.03600000,0.04760000,410323576.08000000,1621555199999
1621555200000,0.04760000,0.05140000,0.03460000,0.04010000,394455128.48000000,1621641599999
1621641600000,0.04020000,0.05600000,0.03470000,0.05310000,1148535301.35000000,1621727999999
1621728000000,0.05310000,0.05320000,0.03170000,0.03860000,927934312.60000000,1621814399999
1621814400000,0.03860000,0.04540000,0.03860000,0.04490000,621808676.13000000,1621900799999
1621900800000,0.04490000,0.04880000,0.03940000,0.04390000,396051067.50000000,1621987199999
1621987200000,0.04400000,0.05060000,0.04270000,0.04930000,350540158.69000000,1622073599999
1622073600000,0.04930000,0.05400000,0.04400000,0.05110000,368727071.06000000,1622159999999
1622160000000,0.05110000,0.05130000,0.04000000,0.04250000,386341389.95000000,1622246399999
1622246400000,0.04260000,0.04400000,0.03800000,0.03940000,221808961.85000000,1622332799999
1622332800000,0.03930000,0.04220000,0.03720000,0.04050000,187522786.28000000,1622419199999
1622419200000,0.04040000,0.04380000,0.03870000,0.04360000,209925027.39000000,1622505599999
1622505600000,0.04360000,0.04490000,0.04090000,0.04270000,218204025.68000000,1622591999999
1622592000000,0.04280000,0.04760000,0.04150000,0.04620000,223488228.04000000,1622678399999
1622678400000,0.04620000,0.05080000,0.04430000,0.04930000,304564658.28000000,1622764799999
1622764800000,0.04930000,0.04950000,0.04050000,0.04340000,276384177.52000000,1622851199999
1622851200000,0.04340000,0.04560000,0.04000000,0.04130000,188852350.27000000,1622937599999
1622937600000,0.04130000,0.04340000,0.04060000,0.04160000,127342472.00000000,1623023999999
1623024000000,0.04160000,0.04450000,0.03780000,0.03840000,208674636.53000000,1623110399999
1623110400000,0.03840000,0.03900000,0.03350000,0.03630000,251030191.32000000,1623196799999
1623196800000,0.03620000,0.03930000,0.03440000,0.03920000,236764958.85000000,1623283199999
1623283200000,0.03930000,0.03980000,0.03400000,0.03450000,267662840.46000000,1623369599999
1623369600000,0.03450000,0.03510000,0.03240000,0.03270000,216906965.26000000,1623455999999
1623456000000,0.03270000,0.03290000,0.03000000,0.03110000,214132570.85000000,1623542399999
1623542400000,0.03110000,0.03480000,0.03010000,0.03320000,233058630.90000000,1623628799999
1623628800000,0.03320000,0.03450000,0.03200000,0.03390000,228604505.14000000,1623715199999
1623715200000,0.03390000,0.03550000,0.03310000,0.03520000,227008478.87000000,1623801599999
1623801600000,0.03510000,0.03830000,0.03350000,0.03410000,426095430.22000000,1623887999999
1623888000000,0.03410000,0.03600000,0.03280000,0.03380000,179309129.70000000,1623974399999
1623974400000,0.03370000,0.03400000,0.02970000,0.03100000,189223838.53000000,1624060799999
1624060800000,0.03100000,0.03200000,0.02970000,0.02990000,171623229.52000000,1624147199999
1624147200000,0.02990000,0.03090000,0.02720000,0.02940000,201485309.20000000,1624233599999
1624233600000,0.02940000,0.02980000,0.02310000,0.02340000,286712412.35000000,1624319999999
1624320000000,0.02350000,0.02550000,0.02010000,0.02260000,401951921.26000000,1624406399999
1624406400000,0.02250000,0.02540000,0.02170000,0.02440000,240460025.43000000,1624492799999
1624492800000,0.02440000,0.02510000,0.02320000,0.02450000,144808109.55000000,1624579199999
1624579200000,0.02440000,0.02520000,0.02150000,0.02190000,182829309.69000000,1624665599999
1624665600000,0.02180000,0.02250000,0.02030000,0.02180000,135553206.12000000,1624751999999
1624752000000,0.02180000,0.02320000,0.02140000,0.02310000,129036589.67000000,1624838399999
1624838400000,0.02310000,0.02480000,0.02280000,0.02440000,173618660.33000000,1624924799999
1624924800000,0.02440000,0.02800000,0.02430000,0.02600000,366481980.24000000,1625011199999
1625011200000,0.02600000,0.02650000,0.02410000,0.02590000,177943577.78000000,1625097599999
1625097600000,0.02600000,0.02780000,0.02330000,0.02740000,327954091.26000000,1625183999999
1625184000000,0.02740000,0.02760000,0.02500000,0.02630000,267317441.58000000,1625270399999
1625270400000,0.02630000,0.02770000,0.02560000,0.02720000,111501506.36000000,1625356799999
1625356800000,0.02730000,0.03320000,0.02630000,0.03180000,490037491.85000000,1625443199999
1625443200000,0.03190000,0.03550000,0.02900000,0.03320000,933666974.93000000,1625529599999
1625529600000,0.03320000,0.04380000,0.03310000,0.04220000,1351621288.16000000,1625615999999
1625616000000,0.04220000,0.04550000,0.03690000,0.03810000,927839335.09000000,1625702399999
1625702400000,0.03810000,0.03870000,0.03250000,0.03340000,766359897.27000000,1625788799999
1625788800000,0.03330000,0.03540000,0.03160000,0.03360000,465207177.64000000,1625875199999
1625875200000,0.03360000,0.03750000,0.03250000,0.03530000,548880144.50000000,1625961599999
1625961600000,0.03530000,0.03890000,0.03520000,0.03680000,567995648.67000000,1626047999999
1626048000000,0.03680000,0.03770000,0.03280000,0.03420000,327642911.52000000,1626134399999
1626134400000,0.03420000,0.03440000,0.03160000,0.03280000,293192509.61000000,1626220799999
1626220800000,0.03280000,0.03700000,0.02970000,0.03630000,524275018.00000000,1626307199999
1626307200000,0.03630000,0.03930000,0.03320000,0.03390000,841233039.71000000,1626393599999
1626393600000,0.03390000,0.03510000,0.03050000,0.03070000,314850007.58000000,1626479999999
1626480000000,0.03070000,0.03200000,0.03010000,0.03060000,208602478.85000000,1626566399999
1626566400000,0.03050000,0.03190000,0.03020000,0.03100000,129531546.65000000,1626652799999
1626652800000,0.03090000,0.03090000,0.02760000,0.02880000,169419893.60000000,1626739199999
1626739200000,0.02880000,0.02910000,0.02410000,0.02480000,213453679.46000000,1626825599999
1626825600000,0.02480000,0.02940000,0.02410000,0.02820000,239492316.34000000,1626911999999
1626912000000,0.02830000,0.02940000,0.02690000,0.02850000,215425651.24000000,1626998399999
1626998400000,0.02850000,0.02950000,0.02680000,0.02910000,183742323.34000000,1627084799999
1627084800000,0.02920000,0.03360000,0.02860000,0.03080000,426560198.29000000,1627171199999
1627171200000,0.03080000,0.03970000,0.02940000,0.03860000,867961755.74000000,1627257599999
1627257600000,0.03860000,0.04050000,0.03260000,0.03340000,922775238.50000000,1627343999999
1627344000000,0.03340000,0.03760000,0.03210000,0.03580000,625004316.81000000,1627430399999
1627430400000,0.03580000,0.04310000,0.03430000,0.04130000,1276116983.19000000,1627516799999
1627516800000,0.04130000,0.04500000,0.03910000,0.04010000,943855649.96000000,1627603199999
1627603200000,0.04010000,0.04200000,0.03740000,0.04050000,619460864.61000000,1627689599999
1627689600000,0.04050000,0.04320000,0.03870000,0.04070000,502968608.84000000,1627775999999
1627776000000,0.04070000,0.04310000,0.03750000,0.03880000,513572385.18000000,1627862399999
1627862400000,0.03880000,0.04020000,0.03800000,0.03920000,326947184.68000000,1627948799999
1627948800000,0.03920000,0.04690000,0.03860000,0.04650000,994993508.74000000,1628035199999
1628035200000,0.04660000,0.04670000,0.04270000,0.04440000,478928593.36000000,1628121599999
1628121600000,0.04450000,0.04860000,0.04230000,0.04780000,525872974.86000000,1628207999999
1628208000000,0.04770000,0.04850000,0.04510000,0.04640000,516489527.82000000,1628294399999
1628294400000,0.04650000,0.04850000,0.04330000,0.04530000,469101013.69000000,1628380799999
1628380800000,0.04530000,0.04630000,0.04050000,0.04180000,304331084.49000000,1628467199999
1628467200000,0.04190000,0.04800000,0.03910000,0.04620000,623652703.90000000,1628553599999
1628553600000,0.04620000,0.04780000,0.04260000,0.04530000,598135924.09000000,1628639999999
1628640000000,0.04540000,0.05420000,0.04510000,0.04840000,879017127.99000000,1628726399999
1628726400000,0.04830000,0.05190000,0.04480000,0.04640000,531968389.09000000,1628812799999
1628812800000,0.04650000,0.05900000,0.04620000,0.05630000,860658859.22000000,1628899199999
1628899200000,0.05630000,0.05780000,0.05070000,0.05320000,542175777.65000000,1628985599999
1628985600000,0.05320000,0.06140000,0.05300000,0.05750000,788720457.80000000,1629071999999
1629072000000,0.05760000,0.06100000,0.05340000,0.05480000,523034298.55000000,1629158399999
1629158400000,0.05470000,0.05950000,0.05160000,0.05300000,567046560.71000000,1629244799999
1629244800000,0.05300000,0.05390000,0.04630000,0.05130000,449530923.92000000,1629331199999
1629331200000,0.05120000,0.06920000,0.05040000,0.06850000,1251184820.34000000,1629417599999
1629417600000,0.06850000,0.06900000,0.06220000,0.06320000,492999036.83000000,1629503999999
1629504000000,0.06320000,0.06500000,0.06020000,0.06150000,345888144.30000000,1629590399999
1629590400000,0.06140000,0.06570000,0.05880000,0.06220000,322480713.07000000,1629676799999
1629676800000,0.06230000,0.06600000,0.06150000,0.06380000,381308332.49000000,1629763199999
1629763200000,0.06380000,0.06540000,0.05510000,0.05680000,446849309.47000000,1629849599999
1629849600000,0.05680000,0.06160000,0.05370000,0.06000000,351307963.21000000,1629935999999
1629936000000,0.06010000,0.06100000,0.05194000,0.05348000,482791238.86000000,1630022399999
1630022400000,0.05346000,0.05691000,0.05024000,0.05655000,543102731.60000000,1630108799999
1630108800000,0.05659000,0.05998000,0.05547000,0.05811000,495923773.73000000,1630195199999
1630195200000,0.05813000,0.06171000,0.05519000,0.05957000,488984460.37000000,1630281599999
1630281600000,0.05949000,0.06150000,0.05552000,0.05681000,418802819.51000000,1630367999999
1630368000000,0.05675000,0.06144000,0.05591000,0.05847000,378730035.59000000,1630454399999
1630454400000,0.05845000,0.06427000,0.05649000,0.06139000,404609972.07000000,1630540799999
1630540800000,0.06140000,0.06341000,0.06007000,0.06069000,235719773.07000000,1630627199999
1630627200000,0.06068000,0.06145000,0.05859000,0.06015000,259476649.09000000,1630713599999
1630713600000,0.06010000,0.06490000,0.05958000,0.06297000,350699781.69000000,1630799999999
1630800000000,0.06303000,0.06482000,0.06141000,0.06387000,294433799.25000000,1630886399999
1630886400000,0.06392000,0.06661000,0.05550000,0.06169000,409199418.75000000,1630972799999
1630972800000,0.06169000,0.06314000,0.04302000,0.04613000,648994339.79000000,1631059199999
1631059200000,0.04609000,0.04822000,0.04106000,0.04642000,432735501.69000000,1631145599999
1631145600000,0.04644000,0.05164000,0.04471000,0.04993000,514893841.85000000,1631231999999
1631232000000,0.04993000,0.05150000,0.04382000,0.04556000,324259850.98000000,1631318399999
1631318400000,0.04555000,0.04828000,0.04364000,0.04559000,253465027.29000000,1631404799999
1631404800000,0.04552000,0.05356000,0.04453000,0.05215000,480760578.32000000,1631491199999
1631491200000,0.05211000,0.05263000,0.04346000,0.04676000,385037105.41000000,1631577599999
1631577600000,0.04673000,0.04877000,0.04584000,0.04838000,236478883.75000000,1631663999999
1631664000000,0.04839000,0.05164000,0.04746000,0.05017000,265539004.52000000,1631750399999
1631750400000,0.05015000,0.05122000,0.04682000,0.04909000,251484836.51000000,1631836799999
1631836800000,0.04908000,0.05134000,0.04631000,0.04753000,232291616.95000000,1631923199999
1631923200000,0.04759000,0.04935000,0.04663000,0.04810000,162358542.37000000,1632009599999
1632009600000,0.04811000,0.04871000,0.04480000,0.04558000,164274629.97000000,1632095999999
1632096000000,0.04563000,0.04567000,0.03701000,0.03799000,386082471.84000000,1632182399999
1632182400000,0.03799000,0.03935000,0.03300000,0.03386000,346432980.06000000,1632268799999
1632268800000,0.03390000,0.03960000,0.03312000,0.03916000,228518535.55000000,1632355199999
1632355200000,0.03915000,0.04100000,0.03823000,0.04094000,216194616.60000000,1632441599999
1632441600000,0.04090000,0.04103000,0.03406000,0.03640000,285125093.89000000,1632527999999
1632528000000,0.03638000,0.03783000,0.03480000,0.03621000,223363921.82000000,1632614399999
1632614400000,0.03622000,0.03634000,0.03204000,0.03449000,254518364.96000000,1632700799999
1632700800000,0.03448000,0.03737000,0.03325000,0.03339000,299146952.66000000,1632787199999
1632787200000,0.03332000,0.03434000,0.03206000,0.03225000,206605446.23000000,1632873599999
1632873600000,0.03224000,0.03427000,0.03169000,0.03276000,205441812.39000000,1632959999999
1632960000000,0.03274000,0.03510000,0.03257000,0.03440000,223161735.24000000,1633046399999
1633046400000,0.03436000,0.03755000,0.03383000,0.03738000,237762265.24000000,1633132799999
1633132800000,0.03742000,0.04399000,0.03692000,0.04085000,416386241.12000000,1633219199999
1633219200000,0.04083000,0.04162000,0.03954000,0.04066000,316837165.86000000,1633305599999
1633305600000,0.04066000,0.04700000,0.03710000,0.04556000,900057024.20000000,1633391999999
1633392000000,0.04550000,0.05751000,0.04283000,0.05248000,2315819017.72000000,1633478399999
1633478400000,0.05250000,0.05445000,0.04666000,0.04849000,1189470165.27000000,1633564799999
1633564800000,0.04849000,0.04958000,0.04490000,0.04700000,449821889.92000000,1633651199999
1633651200000,0.04705000,0.05015000,0.04580000,0.04620000,337073582.88000000,1633737599999
1633737600000,0.04622000,0.05323000,0.04558000,0.05187000,577879095.99000000,1633823999999
1633824000000,0.05175000,0.06100000,0.05136000,0.05267000,1284881458.99000000,1633910399999
1633910400000,0.05268000,0.05672000,0.05022000,0.05259000,473179364.75000000,1633996799999
1633996800000,0.05257000,0.05375000,0.04731000,0.05237000,375432573.61000000,1634083199999
1634083200000,0.05235000,0.05393000,0.04880000,0.04972000,503785433.04000000,1634169599999
1634169600000,0.04972000,0.05400000,0.04910000,0.05226000,450312890.38000000,1634255999999
1634256000000,0.05223000,0.05374000,0.04878000,0.05262000,355720114.64000000,1634342399999
1634342400000,0.05262000,0.06400000,0.05180000,0.05887000,1056701226.25000000,1634428799999
1634428800000,0.05881000,0.06231000,0.05301000,0.05507000,551557573.93000000,1634515199999
1634515200000,0.05519000,0.05574000,0.05162000,0.05369000,272361277.76000000,1634601599999
1634601600000,0.05364000,0.05600000,0.05302000,0.05500000,201255375.56000000,1634687999999
1634688000000,0.05502000,0.05763000,0.05331000,0.05697000,275329981.49000000,1634774399999
1634774400000,0.05696000,0.05889000,0.05311000,0.05381000,303131331.26000000,1634860799999
1634860800000,0.05384000,0.05549000,0.05223000,0.05313000,183989897.51000000,1634947199999
1634947200000,0.05312000,0.05376000,0.05207000,0.05355000,92792566.11000000,1635033599999
1635033600000,0.05351000,0.05368000,0.04931000,0.05074000,184262205.04000000,1635119999999
1635120000000,0.05070000,0.05277000,0.05044000,0.05253000,161846525.81000000,1635206399999
1635206400000,0.05255000,0.05473000,0.05046000,0.05149000,223127270.08000000,1635292799999
1635292800000,0.05152000,0.05262000,0.04060000,0.04405000,473075516.80000000,1635379199999
1635379200000,0.04406000,0.04811000,0.04300000,0.04650000,272203008.86000000,1635465599999
1635465600000,0.04641000,0.04917000,0.04596000,0.04827000,168544077.49000000,1635551999999
1635552000000,0.04824000,0.05390000,0.04535000,0.05055000,458900410.05000000,1635638399999
1635638400000,0.05054000,0.05525000,0.04900000,0.05157000,500550123.58000000,1635724799999
1635724800000,0.05154000,0.05391000,0.04919000,0.05282000,312279682.90000000,1635811199999
1635811200000,0.05281000,0.05920000,0.05204000,0.05617000,413578579.50000000,1635897599999
