Date,Open,High,Low,Close,Volume,Close Time
1621987200000,1.02670000,1.26860000,0.99780000,1.24760000,16728457.20000000,1622073599999
1622073600000,1.24920000,1.24990000,1.06750000,1.11630000,9455779.46000000,1622159999999
1622160000000,1.11630000,1.19000000,0.94240000,0.99950000,14877297.38000000,1622246399999
1622246400000,1.00420000,1.12680000,0.89080000,0.95420000,11402229.23000000,1622332799999
1622332800000,0.95420000,1.05440000,0.89860000,1.00530000,5834459.82000000,1622419199999
1622419200000,1.00240000,1.12430000,0.94210000,1.09990000,11298891.81000000,1622505599999
1622505600000,1.09990000,1.18000000,1.04090000,1.14360000,10451566.61000000,1622591999999
1622592000000,1.14160000,1.34710000,1.09760000,1.23170000,15788400.07000000,1622678399999
1622678400000,1.23170000,1.42000000,1.18880000,1.36900000,20623951.89000000,1622764799999
1622764800000,1.36900000,1.37240000,1.08100000,1.18290000,17256965.28000000,1622851199999
1622851200000,1.17930000,1.36000000,1.11200000,1.16120000,15606379.07000000,1622937599999
1622937600000,1.16140000,1.21650000,1.12010000,1.15720000,7392399.44000000,1623023999999
1623024000000,1.15730000,1.26630000,1.07500000,1.08770000,15000106.69000000,1623110399999
1623110400000,1.08800000,1.11270000,0.91340000,1.02600000,11126440.46000000,1623196799999
1623196800000,1.02530000,1.07000000,0.95490000,1.05800000,10294189.73000000,1623283199999
1623283200000,1.05670000,1.07640000,0.98200000,0.99660000,10223478.53000000,1623369599999
1623369600000,0.99970000,1.09610000,0.96420000,0.99630000,7713347.85000000,1623455999999
1623456000000,0.99410000,1.00060000,0.90580000,0.95370000,5490314.28000000,1623542399999
1623542400000,0.95400000,1.02500000,0.92390000,1.02400000,3472333.48000000,1623628799999
1623628800000,1.02330000,1.06730000,1.00400000,1.04490000,4800479.85000000,1623715199999
1623715200000,1.04460000,1.15100000,1.02790000,1.09350000,6796304.43000000,1623801599999
1623801600000,1.09280000,1.13170000,1.02760000,1.08480000,5271249.84000000,1623887999999
1623888000000,1.08470000,1.15990000,1.05000000,1.07740000,7808207.73000000,1623974399999
1623974400000,1.07760000,1.07810000,0.94810000,0.98390000,4820469.78000000,1624060799999
1624060800000,0.98720000,1.01000000,0.95880000,0.96740000,3017890.73000000,1624147199999
1624147200000,0.96720000,0.98080000,0.88540000,0.95630000,3706634.08000000,1624233599999
1624233600000,0.95800000,0.96500000,0.72090000,0.72470000,6858694.88000000,1624319999999
1624320000000,0.72420000,0.78420000,0.60850000,0.69470000,12225098.44000000,1624406399999
1624406400000,0.69470000,0.80000000,0.66730000,0.74380000,7298642.17000000,1624492799999
1624492800000,0.74400000,0.75680000,0.69930000,0.73410000,4475593.37000000,1624579199999
1624579200000,0.73500000,0.74690000,0.63640000,0.65410000,6889247.77000000,1624665599999
1624665600000,0.65370000,0.67870000,0.60000000,0.64110000,6363870.09000000,1624751999999
1624752000000,0.64150000,0.67630000,0.61090000,0.67150000,5653214.82000000,1624838399999
1624838400000,0.67280000,0.71020000,0.65380000,0.68010000,4555786.46000000,1624924799999
1624924800000,0.68260000,0.76840000,0.67970000,0.73560000,7958293.67000000,1625011199999
1625011200000,0.73500000,0.74170000,0.66320000,0.72160000,5974074.71000000,1625097599999
1625097600000,0.72090000,0.73000000,0.66210000,0.68590000,6778818.57000000,1625183999999
1625184000000,0.68600000,0.69770000,0.64500000,0.68710000,5228675.09000000,1625270399999
1625270400000,0.68680000,0.72830000,0.67130000,0.70990000,5135902.00000000,1625356799999
1625356800000,0.70990000,0.74690000,0.69090000,0.72720000,3916893.32000000,1625443199999
1625443200000,0.72540000,0.72540000,0.67080000,0.70420000,6299314.79000000,1625529599999
1625529600000,0.70340000,0.79360000,0.70100000,0.78800000,11005587.90000000,1625615999999
1625616000000,0.78630000,0.83980000,0.76000000,0.76690000,8526224.61000000,1625702399999
1625702400000,0.76520000,0.77050000,0.71000000,0.73030000,5994630.42000000,1625788799999
1625788800000,0.73130000,0.73660000,0.69300000,0.72800000,4031193.61000000,1625875199999
1625875200000,0.72910000,0.74460000,0.70240000,0.72380000,3059717.49000000,1625961599999
1625961600000,0.72520000,0.75480000,0.70520000,0.74240000,3943341.15000000,1626047999999
1626048000000,0.74220000,0.77770000,0.71380000,0.72290000,5724607.61000000,1626134399999
1626134400000,0.72280000,0.73100000,0.68260000,0.69800000,3426282.90000000,1626220799999
1626220800000,0.69840000,0.77870000,0.64740000,0.77580000,7994108.47000000,1626307199999
1626307200000,0.77580000,0.87540000,0.73700000,0.77970000,19382101.79000000,1626393599999
1626393600000,0.77980000,0.82800000,0.69900000,0.71040000,9412346.77000000,1626479999999
1626480000000,0.71050000,0.72800000,0.68500000,0.70860000,4519120.10000000,1626566399999
1626566400000,0.70660000,0.74900000,0.70010000,0.73610000,4588347.51000000,1626652799999
1626652800000,0.73630000,0.80930000,0.69590000,0.70080000,17909314.10000000,1626739199999
1626739200000,0.70180000,0.71000000,0.61000000,0.65740000,8841557.22000000,1626825599999
1626825600000,0.65730000,0.75680000,0.64020000,0.74480000,6260588.84000000,1626911999999
1626912000000,0.74360000,0.78000000,0.70180000,0.74120000,7810229.52000000,1626998399999
1626998400000,0.74110000,0.75770000,0.70210000,0.74360000,8729148.42000000,1627084799999
1627084800000,0.74280000,0.81520000,0.73160000,0.78950000,12759199.15000000,1627171199999
1627171200000,0.78710000,0.90500000,0.76210000,0.89950000,22336567.21000000,1627257599999
1627257600000,0.90000000,1.05000000,0.86520000,0.87010000,23383537.32000000,1627343999999
1627344000000,0.86850000,0.95250000,0.82250000,0.90520000,12709950.87000000,1627430399999
1627430400000,0.90530000,0.93620000,0.85630000,0.92220000,7735620.02000000,1627516799999
1627516800000,0.91990000,1.08000000,0.90700000,0.98680000,16837125.59000000,1627603199999
1627603200000,0.98650000,1.00640000,0.91230000,0.97060000,8121982.89000000,1627689599999
1627689600000,0.97050000,1.00210000,0.94370000,0.97180000,5020882.39000000,1627775999999
1627776000000,0.97180000,1.04500000,0.92680000,0.95300000,10310920.22000000,1627862399999
1627862400000,0.95110000,0.99530000,0.92860000,0.94820000,5013148.22000000,1627948799999
1627948800000,0.94820000,0.96170000,0.88430000,0.91810000,5714401.06000000,1628035199999
1628035200000,0.92160000,0.99500000,0.90160000,0.98330000,10133441.39000000,1628121599999
1628121600000,0.98490000,1.03500000,0.93000000,1.01730000,13503570.92000000,1628207999999
1628208000000,1.01900000,1.07480000,0.98560000,1.05310000,7445799.74000000,1628294399999
1628294400000,1.05360000,1.12370000,1.04010000,1.07270000,13789903.87000000,1628380799999
1628380800000,1.07270000,1.12300000,0.98120000,0.99210000,8715611.27000000,1628467199999
1628467200000,0.99230000,1.09610000,0.95990000,1.05280000,7363955.61000000,1628553599999
1628553600000,1.05160000,1.23450000,1.04360000,1.19470000,20032353.34000000,1628639999999
1628640000000,1.19570000,1.26680000,1.14730000,1.16400000,11501069.21000000,1628726399999
1628726400000,1.16460000,1.23040000,1.07220000,1.12070000,7569919.38000000,1628812799999
1628812800000,1.12090000,1.24800000,1.10510000,1.24150000,6761353.38000000,1628899199999
1628899200000,1.24160000,1.26400000,1.18570000,1.24550000,7025448.53000000,1628985599999
1628985600000,1.24550000,1.29890000,1.20000000,1.27360000,7557659.36000000,1629071999999
1629072000000,1.27200000,1.44000000,1.25400000,1.32990000,12900913.80000000,1629158399999
1629158400000,1.33180000,1.39800000,1.20600000,1.24240000,10315485.88000000,1629244799999
1629244800000,1.24160000,1.28610000,1.15700000,1.24500000,6270452.88000000,1629331199999
1629331200000,1.24790000,1.40360000,1.21450000,1.36010000,11451168.77000000,1629417599999
1629417600000,1.36100000,1.45580000,1.33550000,1.44080000,9904811.31000000,1629503999999
1629504000000,1.44080000,1.50000000,1.39070000,1.40140000,8496274.11000000,1629590399999
1629590400000,1.40160000,1.46900000,1.34440000,1.39730000,8164828.37000000,1629676799999
1629676800000,1.39730000,1.60000000,1.38590000,1.54950000,17918416.39000000,1629763199999
1629763200000,1.54850000,1.57850000,1.37110000,1.40500000,8119212.48000000,1629849599999
1629849600000,1.40520000,1.69000000,1.40380000,1.61310000,23544205.87000000,1629935999999
1629936000000,1.61380000,1.72910000,1.45460000,1.66340000,18244110.10000000,1630022399999
1630022400000,1.66470000,1.76800000,1.59160000,1.70940000,16657750.95000000,1630108799999
1630108800000,1.71010000,1.77280000,1.63290000,1.65980000,6776402.80000000,1630195199999
1630195200000,1.66010000,1.69400000,1.62220000,1.65770000,3789043.00000000,1630281599999
1630281600000,1.65770000,1.66350000,1.51290000,1.52680000,8680804.00000000,1630367999999
1630368000000,1.52640000,1.59680000,1.49860000,1.53270000,5688304.00000000,1630454399999
1630454400000,1.52970000,1.58790000,1.47240000,1.58130000,7355614.00000000,1630540799999
1630540800000,1.57990000,1.60770000,1.52230000,1.56630000,7850680.00000000,1630627199999
1630627200000,1.56640000,1.58900000,1.52320000,1.55930000,4411052.00000000,1630713599999
1630713600000,1.56000000,1.63000000,1.53940000,1.55910000,6209682.00000000,1630799999999
1630800000000,1.55990000,1.62000000,1.53870000,1.60710000,5809191.00000000,1630886399999
1630886400000,1.60730000,1.68000000,1.40010000,1.52660000,11222946.96000000,1630972799999
1630972800000,1.52650000,1.58000000,0.90000000,1.16870000,23308499.05000000,1631059199999
1631059200000,1.16980000,1.20610000,1.04180000,1.14890000,10896675.00000000,1631145599999
1631145600000,1.15000000,1.21180000,1.10290000,1.14700000,11587446.00000000,1631231999999
1631232000000,1.14770000,1.21180000,1.06150000,1.11420000,10190058.00000000,1631318399999
1631318400000,1.11460000,1.15340000,1.08340000,1.09910000,3736121.00000000,1631404799999
1631404800000,1.09930000,1.23350000,1.06760000,1.19380000,9239909.00000000,1631491199999
1631491200000,1.19350000,1.20380000,1.05390000,1.08960000,6597215.00000000,1631577599999
1631577600000,1.08970000,1.23550000,1.08100000,1.20020000,7217682.00000000,1631663999999
1631664000000,1.20250000,1.23000000,1.16610000,1.19840000,5613323.00000000,1631750399999
1631750400000,1.20000000,1.27810000,1.15520000,1.22510000,7838411.00000000,1631836799999
1631836800000,1.22390000,1.23480000,1.13730000,1.14740000,4451640.00000000,1631923199999
1631923200000,1.15120000,1.25000000,1.12310000,1.18640000,5467815.00000000,1632009599999
1632009600000,1.18670000,1.21000000,1.13120000,1.15420000,5143086.00000000,1632095999999
1632096000000,1.15350000,1.16000000,0.92680000,0.97300000,10817377.00000000,1632182399999
1632182400000,0.97290000,1.03280000,0.87100000,0.89550000,6273890.89000000,1632268799999
1632268800000,0.89380000,1.04920000,0.87770000,1.00840000,7073294.00000000,1632355199999
1632355200000,1.00870000,1.03280000,0.96470000,1.00780000,6317845.00000000,1632441599999
1632441600000,1.00770000,1.01380000,0.86310000,0.90410000,8210905.00000000,1632527999999
1632528000000,0.90330000,0.92300000,0.86580000,0.91000000,5315826.00000000,1632614399999
1632614400000,0.91070000,0.92050000,0.81790000,0.89460000,5317162.30000000,1632700799999
1632700800000,0.89570000,0.94560000,0.84210000,0.84260000,8032719.00000000,1632787199999
1632787200000,0.84280000,0.86760000,0.81510000,0.82140000,3374687.00000000,1632873599999
1632873600000,0.82160000,0.89030000,0.81330000,0.85590000,3592506.00000000,1632959999999
1632960000000,0.85650000,0.90200000,0.84850000,0.89410000,3998075.00000000,1633046399999
1633046400000,0.89400000,1.00680000,0.88220000,1.00530000,5428116.00000000,1633132799999
1633132800000,1.00540000,1.05420000,0.97490000,1.01570000,4319802.00000000,1633219199999
1633219200000,1.01590000,1.04250000,0.99250000,1.02370000,3572927.00000000,1633305599999
1633305600000,1.02430000,1.02430000,0.95260000,0.98140000,4142949.00000000,1633391999999
1633392000000,0.98140000,1.09350000,0.97490000,1.06580000,8092329.00000000,1633478399999
1633478400000,1.06680000,1.07100000,0.97070000,1.05320000,5901902.00000000,1633564799999
1633564800000,1.05370000,1.14630000,1.00990000,1.08200000,8102946.00000000,1633651199999
1633651200000,1.08200000,1.11990000,1.05440000,1.06450000,4846505.00000000,1633737599999
1633737600000,1.06710000,1.22680000,1.05160000,1.09510000,13745309.00000000,1633823999999
1633824000000,1.09540000,1.12100000,1.03750000,1.04720000,5487253.00000000,1633910399999
1633910400000,1.04580000,1.09510000,1.00050000,1.02520000,4505058.00000000,1633996799999
1633996800000,1.02500000,1.04040000,0.95070000,1.02060000,6512054.00000000,1634083199999
1634083200000,1.01990000,2.84900000,1.01170000,2.82220000,391569063.17000000,1634169599999
1634169600000,2.82020000,3.16500000,2.23220000,2.36640000,214115067.59000000,1634255999999
1634256000000,2.36820000,2.43800000,1.94810000,2.03000000,73335510.00000000,1634342399999
1634342400000,2.03000000,2.17690000,1.85880000,1.89820000,37041043.00000000,1634428799999
1634428800000,1.89820000,2.09450000,1.78000000,1.86240000,29019277.00000000,1634515199999
1634515200000,1.86070000,2.19450000,1.84640000,1.92700000,50531582.00000000,1634601599999
1634601600000,1.92700000,1.96290000,1.79940000,1.82570000,17512702.00000000,1634687999999
1634688000000,1.82440000,1.89940000,1.76060000,1.86900000,15655705.00000000,1634774399999
1634774400000,1.86850000,1.97670000,1.71130000,1.73070000,20365693.00000000,1634860799999
