Date,Open,High,Low,Close,Volume,Close Time
1525046400000,0.05438000,0.05990000,0.05330000,0.05701000,91973.41000000,1525132799999
1525132800000,0.05700000,0.06044000,0.05463000,0.05820000,77476.23000000,1525219199999
1525219200000,0.05821000,0.06646000,0.05466000,0.05725000,178573.33000000,1525305599999
1525305600000,0.05694000,0.06400000,0.05606000,0.05918000,174103.42000000,1525391999999
1525392000000,0.05918000,0.06633000,0.05915000,0.06270000,127095.52000000,1525478399999
1525478400000,0.06228000,0.06549000,0.06164000,0.06322000,56866.67000000,1525564799999
1525564800000,0.06319000,0.06338000,0.05652000,0.05874000,83245.41000000,1525651199999
1525651200000,0.05878000,0.06114000,0.05680000,0.05840000,128957.65000000,1525737599999
1525737600000,0.05848000,0.06402000,0.05701000,0.05826000,76982.62000000,1525823999999
1525824000000,0.05845000,0.05971000,0.05123000,0.05180000,91547.17000000,1525910399999
1525910400000,0.05180000,0.06040000,0.05074000,0.05373000,116725.42000000,1525996799999
1525996800000,0.05373000,0.05608000,0.04776000,0.05208000,78777.57000000,1526083199999
1526083200000,0.05196000,0.05481000,0.04803000,0.05128000,29232.73000000,1526169599999
1526169600000,0.05119000,0.05430000,0.05018000,0.05339000,81744.62000000,1526255999999
1526256000000,0.05333000,0.05451000,0.05237000,0.05341000,24999.89000000,1526342399999
1526342400000,0.05311000,0.05451000,0.05144000,0.05312000,9163.87000000,1526428799999
1526428800000,0.05312000,0.05344000,0.04939000,0.05092000,39508.10000000,1526515199999
1526515200000,0.05084000,0.05155000,0.04702000,0.04761000,41586.33000000,1526601599999
1526601600000,0.04818000,0.04881000,0.03695000,0.04037000,145372.84000000,1526687999999
1526688000000,0.04078000,0.04615000,0.03918000,0.04401000,54756.64000000,1526774399999
1526774400000,0.04400000,0.04670000,0.04361000,0.04553000,28884.74000000,1526860799999
1526860800000,0.04588000,0.04695000,0.04078000,0.04078000,52055.21000000,1526947199999
1526947200000,0.04095000,0.04205000,0.03813000,0.03840000,36431.78000000,1527033599999
1527033600000,0.03840000,0.04089000,0.03788000,0.03824000,28537.33000000,1527119999999
1527120000000,0.03788000,0.04420000,0.03740000,0.04022000,39534.00000000,1527206399999
1527206400000,0.03964000,0.04191000,0.03790000,0.03795000,45506.26000000,1527292799999
1527292800000,0.03851000,0.03897000,0.03728000,0.03789000,8811.55000000,1527379199999
1527379200000,0.03779000,0.03794000,0.03644000,0.03699000,25289.82000000,1527465599999
1527465600000,0.03691000,0.03936000,0.03501000,0.03708000,35628.51000000,1527551999999
1527552000000,0.03700000,0.03962000,0.03672000,0.03860000,24656.62000000,1527638399999
1527638400000,0.03914000,0.03962000,0.03807000,0.03880000,19640.47000000,1527724799999
1527724800000,0.03873000,0.04289000,0.03504000,0.03814000,173927.20000000,1527811199999
1527811200000,0.03814000,0.04094000,0.03758000,0.03983000,103286.09000000,1527897599999
1527897600000,0.03944000,0.04238000,0.03896000,0.03943000,63799.96000000,1527983999999
1527984000000,0.03939000,0.04111000,0.03836000,0.04005000,18609.85000000,1528070399999
1528070400000,0.04050000,0.04064000,0.03806000,0.03831000,11518.16000000,1528156799999
1528156800000,0.03820000,0.03861000,0.03602000,0.03620000,59588.80000000,1528243199999
1528243200000,0.03646000,0.03667000,0.03247000,0.03289000,74948.94000000,1528329599999
1528329600000,0.03286000,0.03480000,0.03104000,0.03348000,24167.31000000,1528415999999
1528416000000,0.03313000,0.03543000,0.03081000,0.03361000,42355.80000000,1528502399999
1528502400000,0.03355000,0.03357000,0.03093000,0.03143000,6634.96000000,1528588799999
1528588800000,0.03144000,0.03168000,0.03013000,0.03040000,22225.19000000,1528675199999
1528675200000,0.03040000,0.03088000,0.02866000,0.02866000,16277.34000000,1528761599999
1528761600000,0.02894000,0.02931000,0.02631000,0.02800000,42651.85000000,1528847999999
1528848000000,0.02840000,0.02971000,0.02704000,0.02829000,29376.78000000,1528934399999
1528934400000,0.02818000,0.03108000,0.02800000,0.02971000,12710.07000000,1529020799999
1529020800000,0.03089000,0.03089000,0.02685000,0.02850000,23856.02000000,1529107199999
1529107200000,0.02921000,0.03034000,0.02844000,0.02889000,16210.74000000,1529193599999
1529193600000,0.02908000,0.02921000,0.02614000,0.02685000,15086.25000000,1529279999999
1529280000000,0.02689000,0.02923000,0.02689000,0.02856000,129748.61000000,1529366399999
1529366400000,0.02873000,0.03107000,0.02868000,0.02924000,58058.36000000,1529452799999
1529452800000,0.02911000,0.03056000,0.02881000,0.02995000,37156.61000000,1529539199999
1529539200000,0.02980000,0.03036000,0.02657000,0.02678000,49620.18000000,1529625599999
1529625600000,0.02661000,0.02763000,0.02559000,0.02624000,14759.02000000,1529711999999
1529712000000,0.02612000,0.02694000,0.02526000,0.02668000,11521.85000000,1529798399999
1529798400000,0.02658000,0.02870000,0.02452000,0.02858000,57956.08000000,1529884799999
1529884800000,0.02849000,0.02995000,0.02738000,0.02753000,66274.06000000,1529971199999
1529971200000,0.02722000,0.02954000,0.02722000,0.02911000,6017.41000000,1530057599999
1530057600000,0.02889000,0.03016000,0.02723000,0.02944000,9664.46000000,1530143999999
1530144000000,0.02944000,0.02948000,0.02768000,0.02866000,31642.59000000,1530230399999
1530230400000,0.02866000,0.03045000,0.02824000,0.02973000,11683.82000000,1530316799999
1530316800000,0.02971000,0.03165000,0.02971000,0.03087000,31982.03000000,1530403199999
1530403200000,0.03100000,0.03463000,0.03100000,0.03348000,30987.66000000,1530489599999
1530489600000,0.03261000,0.03505000,0.03260000,0.03394000,26343.51000000,1530575999999
1530576000000,0.03390000,0.03579000,0.03390000,0.03437000,39096.76000000,1530662399999
1530662400000,0.03449000,0.03804000,0.03413000,0.03524000,11201.86000000,1530748799999
1530748800000,0.03552000,0.04227000,0.03413000,0.03469000,103242.00000000,1530835199999
1530835200000,0.03601000,0.03607000,0.03428000,0.03518000,53949.35000000,1530921599999
1530921600000,0.03500000,0.03500000,0.03182000,0.03396000,114821.63000000,1531007999999
1531008000000,0.03396000,0.04000000,0.03276000,0.03302000,133963.20000000,1531094399999
1531094400000,0.03247000,0.03874000,0.03102000,0.03164000,379514.11000000,1531180799999
1531180800000,0.03163000,0.03239000,0.03083000,0.03131000,20296.82000000,1531267199999
1531267200000,0.03130000,0.03290000,0.03128000,0.03264000,11854.48000000,1531353599999
1531353600000,0.03268000,0.03356000,0.03123000,0.03204000,14743.92000000,1531439999999
1531440000000,0.03210000,0.03408000,0.03126000,0.03181000,11947.72000000,1531526399999
1531526400000,0.03171000,0.03600000,0.03125000,0.03364000,20882.43000000,1531612799999
1531612800000,0.03374000,0.03548000,0.03321000,0.03381000,18070.01000000,1531699199999
1531699200000,0.03327000,0.03446000,0.03127000,0.03193000,20677.21000000,1531785599999
1531785600000,0.03178000,0.03297000,0.03123000,0.03254000,54067.21000000,1531871999999
1531872000000,0.03254000,0.04155000,0.03212000,0.03388000,53622.89000000,1531958399999
1531958400000,0.03375000,0.03418000,0.03163000,0.03248000,23302.57000000,1532044799999
1532044800000,0.03240000,0.03452000,0.03159000,0.03253000,18724.11000000,1532131199999
1532131200000,0.03201000,0.03335000,0.03161000,0.03312000,3056.68000000,1532217599999
1532217600000,0.03268000,0.03268000,0.03135000,0.03175000,7096.87000000,1532303999999
1532304000000,0.03214000,0.03855000,0.03163000,0.03358000,45274.39000000,1532390399999
1532390400000,0.03363000,0.03447000,0.03190000,0.03270000,21530.77000000,1532476799999
1532476800000,0.03304000,0.03310000,0.02926000,0.03119000,25970.51000000,1532563199999
1532563200000,0.03042000,0.03126000,0.02784000,0.02798000,25618.37000000,1532649599999
1532649600000,0.02805000,0.03130000,0.02720000,0.02850000,22791.48000000,1532735999999
1532736000000,0.02839000,0.02895000,0.02685000,0.02766000,5578.86000000,1532822399999
1532822400000,0.02732000,0.02885000,0.02719000,0.02873000,7186.64000000,1532908799999
1532908800000,0.02902000,0.02977000,0.02688000,0.02957000,19781.73000000,1532995199999
1532995200000,0.02859000,0.02979000,0.02569000,0.02676000,17434.23000000,1533081599999
1533081600000,0.02636000,0.02765000,0.02523000,0.02663000,10563.90000000,1533167999999
1533168000000,0.02680000,0.02819000,0.02527000,0.02527000,16693.30000000,1533254399999
1533254400000,0.02510000,0.02619000,0.02430000,0.02524000,16267.10000000,1533340799999
1533340800000,0.02573000,0.02609000,0.02348000,0.02380000,24877.20000000,1533427199999
1533427200000,0.02379000,0.02503000,0.02328000,0.02446000,3454.00000000,1533513599999
1533513600000,0.02444000,0.02997000,0.02422000,0.02644000,33924.50000000,1533599999999
1533600000000,0.02658000,0.02922000,0.02656000,0.02795000,64986.00000000,1533686399999
1533686400000,0.02764000,0.03226000,0.02764000,0.02973000,122207.20000000,1533772799999
1533772800000,0.02975000,0.03231000,0.02748000,0.02994000,40045.30000000,1533859199999
1533859200000,0.02969000,0.02979000,0.02848000,0.02848000,10314.40000000,1533945599999
1533945600000,0.02840000,0.03110000,0.02724000,0.03040000,31633.50000000,1534031999999
1534032000000,0.02922000,0.03011000,0.02631000,0.02934000,18873.60000000,1534118399999
1534118400000,0.02992000,0.03189000,0.02730000,0.03020000,28695.60000000,1534204799999
1534204800000,0.03001000,0.03234000,0.02751000,0.02990000,79161.00000000,1534291199999
1534291200000,0.03089000,0.03501000,0.02731000,0.03357000,29484.80000000,1534377599999
1534377600000,0.03330000,0.03488000,0.03277000,0.03392000,24170.60000000,1534463999999
1534464000000,0.03332000,0.03476000,0.03323000,0.03323000,4045.60000000,1534550399999
1534550400000,0.03367000,0.03555000,0.03306000,0.03513000,14600.30000000,1534636799999
1534636800000,0.03429000,0.03440000,0.03363000,0.03402000,6235.50000000,1534723199999
1534723200000,0.03402000,0.03850000,0.03402000,0.03427000,15390.25000000,1534809599999
1534809600000,0.03386000,0.04288000,0.03381000,0.03928000,58901.40000000,1534895999999
1534896000000,0.03824000,0.03896000,0.03591000,0.03598000,26172.90000000,1534982399999
1534982400000,0.03590000,0.03826000,0.03590000,0.03678000,21305.80000000,1535068799999
1535068800000,0.03752000,0.03757000,0.03546000,0.03623000,6325.90000000,1535155199999
1535155200000,0.03623000,0.03623000,0.03469000,0.03558000,3639.10000000,1535241599999
1535241600000,0.03547000,0.03547000,0.03422000,0.03458000,3423.60000000,1535327999999
1535328000000,0.03477000,0.03587000,0.03148000,0.03216000,11443.30000000,1535414399999
1535414400000,0.03303000,0.03447000,0.03229000,0.03229000,9604.00000000,1535500799999
1535500800000,0.03266000,0.03870000,0.03203000,0.03203000,12070.40000000,1535587199999
1535587200000,0.03308000,0.03462000,0.03289000,0.03289000,2909.30000000,1535673599999
1535673600000,0.03298000,0.03376000,0.03263000,0.03263000,3465.60000000,1535759999999
1535760000000,0.03331000,0.03331000,0.03143000,0.03233000,38078.30000000,1535846399999
1535846400000,0.03206000,0.03280000,0.03202000,0.03227000,3912.90000000,1535932799999
1535932800000,0.03219000,0.03349000,0.03182000,0.03204000,4649.20000000,1536019199999
1536019200000,0.03194000,0.03253000,0.03152000,0.03157000,5521.70000000,1536105599999
1536105600000,0.03234000,0.03234000,0.02949000,0.02978000,11574.10000000,1536191999999
1536192000000,0.02914000,0.03159000,0.02893000,0.02972000,15922.60000000,1536278399999
1536278400000,0.02972000,0.03736000,0.02837000,0.03068000,4234.00000000,1536364799999
1536364800000,0.03054000,0.03298000,0.03017000,0.03111000,35361.00000000,1536451199999
1536451200000,0.03108000,0.04069000,0.03107000,0.03332000,62012.40000000,1536537599999
1536537600000,0.03305000,0.03469000,0.03214000,0.03324000,20014.60000000,1536623999999
1536624000000,0.03267000,0.03315000,0.03150000,0.03207000,8627.60000000,1536710399999
1536710400000,0.03211000,0.03754000,0.03169000,0.03318000,24702.90000000,1536796799999
1536796800000,0.03315000,0.03439000,0.03237000,0.03237000,11820.50000000,1536883199999
1536883200000,0.03237000,0.03400000,0.03189000,0.03213000,6253.50000000,1536969599999
1536969600000,0.03189000,0.03439000,0.03129000,0.03144000,18541.90000000,1537055999999
1537056000000,0.03159000,0.03439000,0.03159000,0.03319000,3389.90000000,1537142399999
1537142400000,0.03326000,0.03655000,0.03182000,0.03315000,23631.20000000,1537228799999
1537228800000,0.03386000,0.03550000,0.03268000,0.03339000,8733.90000000,1537315199999
1537315200000,0.03408000,0.03595000,0.03290000,0.03432000,12043.50000000,1537401599999
1537401600000,0.03449000,0.04154000,0.03449000,0.03506000,21763.90000000,1537487999999
1537488000000,0.03510000,0.03882000,0.03509000,0.03678000,5131.40000000,1537574399999
1537574400000,0.03507000,0.03731000,0.03438000,0.03602000,17804.30000000,1537660799999
1537660800000,0.03602000,0.03612000,0.03456000,0.03456000,5838.50000000,1537747199999
1537747200000,0.03540000,0.03549000,0.03315000,0.03315000,5701.20000000,1537833599999
1537833600000,0.03430000,0.03457000,0.03251000,0.03453000,11451.00000000,1537919999999
1537920000000,0.03369000,0.03499000,0.03334000,0.03371000,5701.60000000,1538006399999
1538006400000,0.03494000,0.03610000,0.03330000,0.03517000,16427.90000000,1538092799999
1538092800000,0.03510000,0.03532000,0.03350000,0.03410000,8071.40000000,1538179199999
1538179200000,0.03412000,0.03450000,0.03333000,0.03393000,2846.00000000,1538265599999
1538265600000,0.03450000,0.03662000,0.03369000,0.03531000,10416.30000000,1538351999999
1538352000000,0.03508000,0.03609000,0.03393000,0.03423000,2717.50000000,1538438399999
1538438400000,0.03499000,0.04110000,0.03360000,0.03360000,22440.10000000,1538524799999
1538524800000,0.03363000,0.03474000,0.03225000,0.03454000,3336.80000000,1538611199999
1538611200000,0.03363000,0.04844000,0.03363000,0.03529000,66356.10000000,1538697599999
1538697600000,0.03515000,0.03593000,0.03384000,0.03423000,7021.80000000,1538783999999
1538784000000,0.03650000,0.03674000,0.03480000,0.03504000,2573.30000000,1538870399999
1538870400000,0.03529000,0.03550000,0.03468000,0.03510000,898.70000000,1538956799999
1538956800000,0.03426000,0.03832000,0.03426000,0.03685000,20167.30000000,1539043199999
1539043200000,0.03675000,0.03735000,0.03531000,0.03663000,8615.70000000,1539129599999
1539129600000,0.03634000,0.03926000,0.03622000,0.03924000,14430.60000000,1539215999999
1539216000000,0.03828000,0.04127000,0.03579000,0.03893000,43149.20000000,1539302399999
1539302400000,0.03833000,0.03996000,0.03738000,0.03835000,4597.50000000,1539388799999
1539388800000,0.03847000,0.04040000,0.03708000,0.03868000,4799.30000000,1539475199999
1539475200000,0.03974000,0.03974000,0.03751000,0.03826000,592.30000000,1539561599999
1539561600000,0.03736000,0.03791000,0.03469000,0.03639000,6877.90000000,1539647999999
1539648000000,0.03605000,0.03950000,0.03605000,0.03813000,6325.10000000,1539734399999
1539734400000,0.03889000,0.03889000,0.03733000,0.03839000,7940.00000000,1539820799999
1539820800000,0.03800000,0.03822000,0.03661000,0.03731000,4002.30000000,1539907199999
1539907200000,0.03730000,0.03863000,0.03690000,0.03741000,7028.00000000,1539993599999
1539993600000,0.03762000,0.04000000,0.03672000,0.03824000,5160.60000000,1540079999999
1540080000000,0.03924000,0.04031000,0.03850000,0.04027000,119322.50000000,1540166399999
1540166400000,0.03967000,0.04198000,0.03967000,0.04055000,27220.70000000,1540252799999
1540252800000,0.04011000,0.04066000,0.03779000,0.03872000,22012.80000000,1540339199999
1540339200000,0.03873000,0.04100000,0.03868000,0.04004000,12482.70000000,1540425599999
1540425600000,0.03977000,0.04102000,0.03885000,0.03971000,28528.50000000,1540511999999
1540512000000,0.03915000,0.03981000,0.03904000,0.03912000,12710.70000000,1540598399999
1540598400000,0.03912000,0.03971000,0.03781000,0.03784000,4611.90000000,1540684799999
1540684800000,0.03823000,0.03844000,0.03780000,0.03805000,15631.10000000,1540771199999
1540771200000,0.03817000,0.04200000,0.03743000,0.03989000,498059.10000000,1540857599999
1540857600000,0.03974000,0.03990000,0.03849000,0.03908000,1908791.20000000,1540943999999
1540944000000,0.03908000,0.03938000,0.03680000,0.03838000,729298.20000000,1541030399999
1541030400000,0.03855000,0.03900000,0.03711000,0.03780000,17448.80000000,1541116799999
1541116800000,0.03777000,0.03783000,0.03651000,0.03739000,5275.60000000,1541203199999
1541203200000,0.03741000,0.03741000,0.03612000,0.03672000,5987.70000000,1541289599999
1541289600000,0.03683000,0.03684000,0.03545000,0.03593000,8922.70000000,1541375999999
1541376000000,0.03592000,0.03605000,0.03434000,0.03461000,20971.60000000,1541462399999
1541462400000,0.03500000,0.03533000,0.03378000,0.03525000,2797.90000000,1541548799999
1541548800000,0.03569000,0.03854000,0.03406000,0.03596000,17632.60000000,1541635199999
1541635200000,0.03595000,0.03678000,0.03459000,0.03599000,7320.20000000,1541721599999
1541721600000,0.03599000,0.03653000,0.03498000,0.03498000,5534.20000000,1541807999999
1541808000000,0.03525000,0.03673000,0.03525000,0.03673000,4782.70000000,1541894399999
1541894400000,0.03622000,0.04300000,0.03605000,0.03676000,43367.80000000,1541980799999
1541980800000,0.03656000,0.03696000,0.03575000,0.03628000,6494.70000000,1542067199999
