Date,Open,High,Low,Close,Volume,Close Time
1571961600000,0.02581000,0.08743000,0.02581000,0.06962000,8592934.10000000,1572047999999
1572048000000,0.06962000,0.07300000,0.05100000,0.05147000,1656740.70000000,1572134399999
1572134400000,0.05157000,0.05301000,0.04100000,0.04182000,678988.30000000,1572220799999
1572220800000,0.04213000,0.05374000,0.03700000,0.04564000,949613.70000000,1572307199999
1572307200000,0.04572000,0.04699000,0.04035000,0.04189000,376140.70000000,1572393599999
1572393600000,0.04189000,0.04477000,0.04074000,0.04281000,164297.00000000,1572479999999
1572480000000,0.04269000,0.04269000,0.03941000,0.04016000,57550.60000000,1572566399999
1572566400000,0.04027000,0.04360000,0.03920000,0.04148000,134021.30000000,1572652799999
1572652800000,0.04148000,0.04924000,0.04078000,0.04688000,328676.00000000,1572739199999
1572739200000,0.04698000,0.06500000,0.04666000,0.05801000,922593.90000000,1572825599999
1572825600000,0.05803000,0.06858000,0.05261000,0.05612000,635031.10000000,1572911999999
1572912000000,0.05602000,0.05719000,0.04950000,0.05069000,397686.50000000,1572998399999
1572998400000,0.05097000,0.05358000,0.04603000,0.04703000,137168.60000000,1573084799999
1573084800000,0.04705000,0.05404000,0.04618000,0.05180000,190413.20000000,1573171199999
1573171200000,0.05160000,0.06050000,0.05002000,0.05360000,357772.00000000,1573257599999
1573257600000,0.05436000,0.05936000,0.05092000,0.05760000,197790.20000000,1573343999999
1573344000000,0.05739000,0.06083000,0.05442000,0.05597000,319017.50000000,1573430399999
1573430400000,0.05613000,0.05885000,0.05510000,0.05752000,87651.30000000,1573516799999
1573516800000,0.05752000,0.05769000,0.05173000,0.05199000,137135.30000000,1573603199999
1573603200000,0.05191000,0.05309000,0.04879000,0.04973000,117296.60000000,1573689599999
1573689600000,0.05013000,0.05122000,0.04750000,0.04884000,150260.10000000,1573775999999
1573776000000,0.04899000,0.05262000,0.04828000,0.05143000,83088.00000000,1573862399999
1573862400000,0.05139000,0.05714000,0.04981000,0.05443000,295587.20000000,1573948799999
1573948800000,0.05450000,0.05575000,0.05300000,0.05318000,141592.50000000,1574035199999
1574035200000,0.05335000,0.06337000,0.05335000,0.05990000,423812.00000000,1574121599999
1574121600000,0.06005000,0.07055000,0.05959000,0.06820000,444438.80000000,1574207999999
1574208000000,0.06858000,0.07864000,0.06380000,0.06626000,463952.30000000,1574294399999
1574294400000,0.06628000,0.07008000,0.06270000,0.06926000,234003.40000000,1574380799999
1574380800000,0.06926000,0.07691000,0.06621000,0.07104000,349568.00000000,1574467199999
1574467200000,0.07146000,0.07628000,0.07033000,0.07090000,121468.50000000,1574553599999
1574553600000,0.07105000,0.07979000,0.06972000,0.07970000,196611.50000000,1574639999999
1574640000000,0.07957000,0.07976000,0.06980000,0.07160000,273634.80000000,1574726399999
1574726400000,0.07160000,0.07384000,0.07005000,0.07120000,79725.10000000,1574812799999
1574812800000,0.07145000,0.07173000,0.06469000,0.06623000,107816.00000000,1574899199999
1574899200000,0.06623000,0.06910000,0.06410000,0.06842000,41848.10000000,1574985599999
1574985600000,0.06844000,0.07170000,0.06648000,0.06698000,72929.70000000,1575071999999
1575072000000,0.06698000,0.07043000,0.06647000,0.06847000,33646.00000000,1575158399999
1575158400000,0.06852000,0.07078000,0.06747000,0.06887000,27202.30000000,1575244799999
1575244800000,0.06850000,0.06938000,0.06627000,0.06747000,72264.40000000,1575331199999
1575331200000,0.06709000,0.06902000,0.06630000,0.06890000,55419.90000000,1575417599999
1575417600000,0.06864000,0.06890000,0.06100000,0.06222000,80358.80000000,1575503999999
1575504000000,0.06243000,0.06341000,0.05834000,0.05886000,124390.00000000,1575590399999
1575590400000,0.05923000,0.06682000,0.05818000,0.06201000,52703.80000000,1575676799999
1575676800000,0.06201000,0.06443000,0.06041000,0.06300000,36486.10000000,1575763199999
1575763200000,0.06294000,0.06301000,0.06082000,0.06131000,60649.30000000,1575849599999
1575849600000,0.06125000,0.06216000,0.05953000,0.05984000,24121.00000000,1575935999999
1575936000000,0.05984000,0.05984000,0.05275000,0.05399000,127390.20000000,1576022399999
1576022400000,0.05412000,0.05618000,0.05389000,0.05551000,36060.80000000,1576108799999
1576108800000,0.05566000,0.05682000,0.05476000,0.05658000,35234.20000000,1576195199999
1576195200000,0.05682000,0.06675000,0.05538000,0.06494000,227367.50000000,1576281599999
1576281600000,0.06503000,0.06987000,0.06219000,0.06538000,136192.50000000,1576367999999
1576368000000,0.06526000,0.07617000,0.06253000,0.07287000,114400.10000000,1576454399999
1576454400000,0.07287000,0.07556000,0.06986000,0.07110000,27724.10000000,1576540799999
1576540800000,0.07124000,0.08679000,0.07104000,0.08464000,257914.30000000,1576627199999
1576627200000,0.08443000,0.08684000,0.07192000,0.07331000,216395.60000000,1576713599999
1576713600000,0.07305000,0.07778000,0.07154000,0.07349000,46039.50000000,1576799999999
1576800000000,0.07381000,0.07850000,0.07212000,0.07683000,26770.30000000,1576886399999
1576886400000,0.07683000,0.08700000,0.07584000,0.07958000,84431.50000000,1576972799999
1576972800000,0.07938000,0.08477000,0.07655000,0.07783000,40282.10000000,1577059199999
1577059200000,0.07774000,0.07974000,0.07300000,0.07546000,44110.10000000,1577145599999
1577145600000,0.07554000,0.08287000,0.07414000,0.08002000,216358.00000000,1577231999999
1577232000000,0.08000000,0.08252000,0.07895000,0.08107000,78103.90000000,1577318399999
1577318400000,0.08172000,0.08624000,0.08166000,0.08238000,54619.10000000,1577404799999
1577404800000,0.08238000,0.09500000,0.08238000,0.08951000,410779.80000000,1577491199999
1577491200000,0.08954000,0.09880000,0.08584000,0.08584000,101507.50000000,1577577599999
1577577600000,0.08647000,0.08905000,0.07878000,0.08173000,79925.10000000,1577663999999
1577664000000,0.08195000,0.08620000,0.07952000,0.08178000,59163.40000000,1577750399999
1577750400000,0.08225000,0.08586000,0.08094000,0.08165000,40454.10000000,1577836799999
1577836800000,0.08160000,0.08354000,0.07848000,0.08282000,65781.50000000,1577923199999
1577923200000,0.08282000,0.08392000,0.07789000,0.07800000,51791.00000000,1578009599999
1578009600000,0.07800000,0.08128000,0.07489000,0.07525000,68575.70000000,1578095999999
1578096000000,0.07527000,0.07725000,0.07494000,0.07543000,32234.50000000,1578182399999
1578182400000,0.07543000,0.07583000,0.07161000,0.07376000,39297.70000000,1578268799999
1578268800000,0.07384000,0.07447000,0.07012000,0.07038000,36566.40000000,1578355199999
1578355200000,0.07044000,0.07895000,0.06926000,0.07263000,113179.70000000,1578441599999
1578441600000,0.07281000,0.07698000,0.06869000,0.07363000,76494.20000000,1578527999999
1578528000000,0.07383000,0.07428000,0.07128000,0.07140000,92498.90000000,1578614399999
1578614400000,0.07155000,0.07340000,0.06847000,0.07007000,41809.30000000,1578700799999
1578700800000,0.07007000,0.07026000,0.06795000,0.06877000,36823.30000000,1578787199999
1578787200000,0.06877000,0.06900000,0.06675000,0.06785000,11791.60000000,1578873599999
1578873600000,0.06785000,0.06828000,0.06648000,0.06667000,10225.50000000,1578959999999
1578960000000,0.06667000,0.06670000,0.06028000,0.06084000,79224.90000000,1579046399999
1579046400000,0.06112000,0.06352000,0.05748000,0.05782000,105582.00000000,1579132799999
1579132800000,0.05832000,0.06770000,0.05832000,0.06415000,124453.60000000,1579219199999
1579219200000,0.06407000,0.06595000,0.06074000,0.06131000,85112.30000000,1579305599999
