Date,Open,High,Low,Close,Volume,Close Time
1622678400000,7.35000000,7.88600000,7.20000000,7.64700000,413235.60300000,1622764799999
1622764800000,7.64400000,7.83400000,6.78200000,7.05700000,319598.12200000,1622851199999
1622851200000,7.05700000,7.34500000,6.81800000,7.21200000,228449.52500000,1622937599999
1622937600000,7.20900000,7.31900000,6.95000000,7.09500000,129152.49800000,1623023999999
1623024000000,7.06300000,7.40500000,6.60000000,6.68600000,229117.07700000,1623110399999
1623110400000,6.68200000,6.83000000,5.50600000,6.20600000,399372.21400000,1623196799999
1623196800000,6.18000000,6.37500000,5.88000000,6.27400000,238471.55500000,1623283199999
1623283200000,6.28400000,8.40000000,5.98000000,7.53400000,1738753.70000000,1623369599999
1623369600000,7.53900000,9.56700000,6.82000000,6.90000000,3237405.31400000,1623455999999
1623456000000,6.90700000,7.05200000,6.20000000,6.56900000,687216.43100000,1623542399999
1623542400000,6.56900000,7.01800000,6.26900000,6.78000000,309077.27100000,1623628799999
1623628800000,6.78000000,7.11200000,6.60900000,6.84400000,356635.70800000,1623715199999
1623715200000,6.82900000,7.63000000,6.58100000,6.98000000,505905.12800000,1623801599999
1623801600000,6.98000000,7.17800000,6.58800000,6.63200000,259267.92200000,1623887999999
1623888000000,6.62700000,8.00000000,6.62700000,7.27400000,837322.92600000,1623974399999
1623974400000,7.24800000,7.78100000,6.76200000,7.16200000,516799.67900000,1624060799999
1624060800000,7.14600000,8.26500000,6.90800000,7.50000000,829062.00700000,1624147199999
1624147200000,7.47400000,7.75400000,6.94500000,7.21600000,353537.18700000,1624233599999
1624233600000,7.20800000,7.24800000,5.69000000,5.75600000,315047.86200000,1624319999999
1624320000000,5.71900000,6.65800000,5.55000000,6.02600000,476057.59700000,1624406399999
1624406400000,6.02600000,6.58100000,5.90000000,6.25900000,257409.60900000,1624492799999
1624492800000,6.26200000,6.46900000,6.05000000,6.28300000,158588.30200000,1624579199999
1624579200000,6.28200000,6.37500000,5.74700000,5.97200000,143913.57600000,1624665599999
1624665600000,5.99000000,6.51700000,5.57700000,5.96900000,277806.85200000,1624751999999
1624752000000,5.96100000,6.15800000,5.76900000,6.03600000,243440.55000000,1624838399999
1624838400000,6.03600000,6.35400000,5.79900000,6.02900000,1086856.46100000,1624924799999
1624924800000,6.02100000,6.28300000,6.02100000,6.07500000,287068.81400000,1625011199999
1625011200000,6.07500000,6.11200000,5.85300000,6.07200000,175952.30000000,1625097599999
1625097600000,6.07000000,6.68600000,5.85000000,6.05100000,528716.36800000,1625183999999
1625184000000,6.05100000,6.11500000,5.90000000,5.99400000,156619.25300000,1625270399999
1625270400000,5.99400000,6.43000000,5.92000000,6.05800000,237371.65300000,1625356799999
1625356800000,6.08000000,6.48000000,6.02100000,6.10500000,185976.80000000,1625443199999
1625443200000,6.10500000,6.27600000,5.99000000,6.03200000,145285.03800000,1625529599999
1625529600000,6.01600000,6.24800000,5.99700000,6.04400000,127672.16300000,1625615999999
1625616000000,6.05400000,6.23000000,5.98700000,6.07500000,160083.53100000,1625702399999
1625702400000,6.07500000,6.16000000,5.79900000,5.87700000,164275.70200000,1625788799999
1625788800000,5.87700000,6.02600000,5.78500000,5.98500000,57371.25500000,1625875199999
1625875200000,5.98600000,6.27000000,5.91000000,6.11700000,121123.25800000,1625961599999
1625961600000,6.13500000,6.87000000,6.11300000,6.19600000,570150.01400000,1626047999999
1626048000000,6.19600000,6.94800000,6.01800000,6.65300000,639028.90500000,1626134399999
1626134400000,6.62300000,6.92900000,6.30000000,6.59200000,359689.44900000,1626220799999
1626220800000,6.59200000,6.80000000,6.22700000,6.54500000,298913.08200000,1626307199999
1626307200000,6.52200000,6.68400000,6.22300000,6.28600000,158199.59800000,1626393599999
1626393600000,6.29000000,6.34300000,5.98100000,6.07000000,132561.30700000,1626479999999
1626480000000,6.05400000,6.19000000,5.87000000,6.06100000,63033.98200000,1626566399999
1626566400000,6.06100000,6.30500000,5.99600000,6.20800000,50501.90300000,1626652799999
1626652800000,6.19700000,6.60000000,6.08000000,6.37200000,314760.47900000,1626739199999
1626739200000,6.38300000,6.74400000,5.94800000,6.29300000,392932.57800000,1626825599999
1626825600000,6.29300000,7.45000000,6.23600000,7.18400000,501317.43300000,1626911999999
1626912000000,7.15200000,8.17300000,7.05900000,7.99100000,578306.50500000,1626998399999
1626998400000,7.99100000,9.45500000,7.75200000,8.64300000,701614.60300000,1627084799999
1627084800000,8.60700000,8.78000000,7.96300000,8.10600000,296589.79700000,1627171199999
1627171200000,8.10800000,8.50000000,7.74400000,8.30400000,656042.41700000,1627257599999
1627257600000,8.30400000,8.40000000,7.78700000,7.90800000,262278.04700000,1627343999999
1627344000000,7.90800000,8.37400000,7.75600000,8.11100000,303290.06300000,1627430399999
1627430400000,8.10500000,8.25300000,7.85500000,8.01300000,123756.57400000,1627516799999
1627516800000,7.99700000,8.78500000,7.83200000,8.69200000,216763.56100000,1627603199999
1627603200000,8.70500000,9.28100000,8.32000000,8.70000000,301009.62300000,1627689599999
1627689600000,8.67000000,8.96300000,8.52300000,8.75500000,110788.97800000,1627775999999
1627776000000,8.75900000,8.91800000,8.42000000,8.45600000,93248.91100000,1627862399999
1627862400000,8.45700000,9.16300000,8.36800000,8.88800000,127250.64200000,1627948799999
1627948800000,8.88700000,8.94500000,8.47500000,8.56400000,71539.10800000,1628035199999
1628035200000,8.57400000,9.00000000,8.45000000,8.73000000,96402.42700000,1628121599999
1628121600000,8.68500000,8.85400000,8.19100000,8.63800000,139518.19400000,1628207999999
1628208000000,8.61900000,9.41500000,8.46800000,9.08700000,234692.42500000,1628294399999
1628294400000,9.05500000,9.29100000,8.68100000,8.91700000,283439.19200000,1628380799999
1628380800000,8.91600000,9.17000000,8.54500000,8.61600000,254901.66000000,1628467199999
1628467200000,8.62800000,10.89300000,8.53900000,9.96000000,1731812.00700000,1628553599999
1628553600000,9.98200000,10.32000000,9.62000000,9.75000000,447435.12000000,1628639999999
1628640000000,9.75000000,9.91600000,9.40000000,9.43000000,269927.05300000,1628726399999
1628726400000,9.39900000,10.50000000,9.36800000,9.82900000,570851.57100000,1628812799999
1628812800000,9.86200000,10.01800000,9.59700000,9.77300000,210949.31400000,1628899199999
1628899200000,9.77300000,9.82700000,9.46700000,9.67000000,174439.72600000,1628985599999
1628985600000,9.63900000,10.37200000,9.56400000,9.74800000,330642.21800000,1629071999999
1629072000000,9.74800000,9.94800000,9.48800000,9.49400000,196402.95900000,1629158399999
1629158400000,9.49400000,9.85600000,9.01200000,9.37100000,207056.50200000,1629244799999
1629244800000,9.37100000,9.60500000,9.18300000,9.24000000,285209.21900000,1629331199999
1629331200000,9.23900000,9.38400000,8.98100000,9.30200000,151458.62600000,1629417599999
1629417600000,9.31900000,9.60000000,9.22300000,9.40600000,132098.33100000,1629503999999
1629504000000,9.40700000,9.42300000,9.17100000,9.18000000,125510.99000000,1629590399999
1629590400000,9.18000000,9.34000000,8.86200000,8.98600000,141129.90400000,1629676799999
1629676800000,8.97900000,9.22000000,8.97900000,9.06600000,115291.67500000,1629763199999
1629763200000,9.06600000,9.25000000,8.57200000,8.60400000,146523.69400000,1629849599999
1629849600000,8.61600000,9.50000000,8.59600000,8.76700000,245366.69300000,1629935999999
1629936000000,8.76600000,8.86800000,8.22200000,8.22200000,120633.08900000,1630022399999
1630022400000,8.22200000,8.80600000,8.00500000,8.74300000,146009.22600000,1630108799999
1630108800000,8.74300000,8.80600000,8.52400000,8.57000000,53168.10000000,1630195199999
1630195200000,8.60300000,8.65800000,8.40000000,8.42600000,65061.20000000,1630281599999
1630281600000,8.40900000,8.45200000,8.02500000,8.17000000,83088.50000000,1630367999999
1630368000000,8.18000000,8.35100000,7.98900000,8.09400000,98990.26900000,1630454399999
1630454400000,8.09200000,8.78300000,7.99100000,8.41000000,197497.70000000,1630540799999
1630540800000,8.41100000,8.99900000,8.33600000,8.67500000,254267.60000000,1630627199999
1630627200000,8.68400000,9.00000000,8.57100000,8.80000000,264138.70000000,1630713599999
1630713600000,8.80000000,9.48700000,8.67000000,9.16600000,381393.42500000,1630799999999
1630800000000,9.20700000,10.50000000,9.12700000,9.39200000,746079.32900000,1630886399999
1630886400000,9.42900000,9.47200000,9.01000000,9.13800000,208723.30000000,1630972799999
1630972800000,9.13800000,9.45200000,7.55000000,7.96500000,410655.58400000,1631059199999
1631059200000,7.96100000,8.14500000,7.45200000,7.98400000,118843.79500000,1631145599999
1631145600000,7.98400000,8.53700000,7.70000000,7.98100000,151228.10000000,1631231999999
1631232000000,7.98000000,9.83000000,7.89900000,8.36500000,754318.40000000,1631318399999
1631318400000,8.36000000,9.46300000,8.09600000,8.26700000,428785.90000000,1631404799999
1631404800000,8.28800000,8.72500000,8.11000000,8.37500000,167705.90000000,1631491199999
1631491200000,8.37000000,8.75000000,7.71600000,8.01800000,162460.00000000,1631577599999
1631577600000,8.04800000,12.60000000,7.97900000,10.72800000,3299660.59700000,1631663999999
1631664000000,10.73200000,16.58400000,10.13000000,11.46000000,8796408.47600000,1631750399999
1631750400000,11.43700000,12.23500000,10.74200000,10.75400000,2501540.50000000,1631836799999
1631836800000,10.75600000,10.92900000,10.17100000,10.34000000,645653.70000000,1631923199999
1631923200000,10.32100000,11.40000000,10.25700000,10.69400000,788635.10000000,1632009599999
1632009600000,10.70800000,11.05000000,9.55400000,9.68000000,389221.50000000,1632095999999
1632096000000,9.65700000,9.68000000,8.57400000,8.69800000,455891.90000000,1632182399999
1632182400000,8.65100000,11.90000000,8.11100000,9.23000000,2305257.60000000,1632268799999
1632268800000,9.22100000,10.97000000,9.19400000,9.64900000,1036024.20000000,1632355199999
1632355200000,9.64900000,10.60400000,9.51900000,9.88600000,787455.60000000,1632441599999
1632441600000,9.88500000,10.29800000,8.51100000,9.49800000,478809.60000000,1632527999999
1632528000000,9.46100000,9.87000000,9.18000000,9.53900000,613270.30000000,1632614399999
1632614400000,9.53700000,10.50000000,8.98300000,9.74500000,460291.60000000,1632700799999
1632700800000,9.77000000,10.77500000,9.65700000,9.90000000,615069.90000000,1632787199999
1632787200000,9.90000000,10.60000000,8.78000000,8.78000000,734151.10000000,1632873599999
1632873600000,8.79800000,9.26600000,8.65400000,8.82000000,329142.50000000,1632959999999
1632960000000,8.81000000,8.99200000,8.65800000,8.89600000,178664.30000000,1633046399999
1633046400000,8.90200000,9.30000000,8.81500000,9.19500000,234974.20000000,1633132799999
1633132800000,9.19800000,9.55800000,9.04200000,9.18000000,558179.90000000,1633219199999
1633219200000,9.18000000,9.36200000,9.00000000,9.07200000,262656.60000000,1633305599999
1633305600000,9.09000000,9.09100000,8.78000000,8.84200000,181098.80000000,1633391999999
1633392000000,8.83800000,9.11900000,8.74500000,8.92600000,185821.40000000,1633478399999
1633478400000,8.91600000,9.54000000,8.57400000,9.10000000,485914.60000000,1633564799999
1633564800000,9.09400000,9.51400000,8.91000000,9.19700000,438517.30000000,1633651199999
1633651200000,9.19700000,9.39700000,8.99400000,9.04600000,171653.90000000,1633737599999
1633737600000,9.05800000,9.29700000,9.00000000,9.07600000,113665.10000000,1633823999999
1633824000000,9.07300000,9.19000000,8.80400000,8.88400000,116782.90000000,1633910399999
1633910400000,8.88400000,9.04700000,8.71100000,8.79500000,111192.60000000,1633996799999
1633996800000,8.77300000,9.06400000,8.66300000,8.95900000,129625.30000000,1634083199999
1634083200000,8.93800000,9.19000000,8.61100000,9.02200000,280239.20000000,1634169599999
1634169600000,9.01000000,9.38300000,8.95000000,9.11600000,193572.30000000,1634255999999
1634256000000,9.14400000,9.16900000,8.81500000,8.94300000,213081.00000000,1634342399999
1634342400000,8.93200000,9.08000000,8.86000000,8.91900000,138816.10000000,1634428799999
1634428800000,8.91900000,8.99000000,8.75800000,8.84000000,135039.60000000,1634515199999
1634515200000,8.84000000,10.30000000,8.73000000,8.92700000,718527.90000000,1634601599999
1634601600000,8.91600000,9.94900000,8.74200000,8.77300000,794716.80000000,1634687999999
1634688000000,8.77100000,9.10000000,8.70100000,8.96900000,256214.90000000,1634774399999
1634774400000,8.95200000,9.53100000,8.69900000,8.77900000,648701.20000000,1634860799999
1634860800000,8.78100000,9.01900000,8.65000000,8.79900000,273665.80000000,1634947199999
1634947200000,8.79300000,8.86300000,8.67800000,8.75700000,91981.00000000,1635033599999
1635033600000,8.75500000,8.79900000,8.51400000,8.60500000,318070.50000000,1635119999999
1635120000000,8.59100000,8.89000000,8.57100000,8.76400000,461221.00000000,1635206399999
1635206400000,8.76900000,8.84900000,8.59700000,8.61900000,170577.40000000,1635292799999
1635292800000,8.61900000,8.73200000,7.98000000,8.01500000,226688.70000000,1635379199999
1635379200000,8.01500000,8.33400000,7.96100000,8.04800000,171250.20000000,1635465599999
1635465600000,8.04600000,9.00100000,7.99900000,8.50400000,373940.40000000,1635551999999
1635552000000,8.49100000,8.90000000,8.40900000,8.74800000,202747.00000000,1635638399999
1635638400000,8.76600000,8.81200000,8.22300000,8.53000000,193420.10000000,1635724799999
1635724800000,8.53800000,8.75700000,8.31300000,8.55500000,170026.20000000,1635811199999
1635811200000,8.56900000,8.75200000,8.32900000,8.43200000,288266.00000000,1635897599999
